backbone_id,mean_plddt_base,mean_plddt_marslike,sequence_recovery_pct_base,sequence_recovery_pct_marslike,surface_MC_abs_distance_base,surface_MC_abs_distance_marslike,surface_STNQDE_abs_distance_base,surface_STNQDE_abs_distance_marslike,tm_score_base,tm_score_marslike,usalign_rmsd_base,usalign_rmsd_marslike
8478,82.97069072723389,84.16214783986409,34.192439862542955,39.34707903780069,0.0397350993377483,0.0331297223550436,0.2151246834811801,0.16786414625587617,0.37276,0.3818333333333333,2.32,2.9599999999999995
8508,93.56844822565715,93.55055888493855,49.929478138222855,50.77574047954866,0.008971978118904001,0.007807190545845132,0.034367015558306735,0.010562666976358867,0.8523533333333333,0.7325033333333333,3.86,4.433333333333334
8511,93.43096415201823,90.26872515678406,34.96432212028542,38.328236493374106,0.011231010036970033,0.011152160360995367,0.136221459735786,0.11733750661326851,0.9521566666666667,0.9259033333333333,1.6333333333333335,2.1933333333333334
8516,95.6545352935791,96.48847381273906,46.50856389986825,51.25164690382081,0.0327868852459016,0.022176102218779997,0.06603968668340233,0.05043937258867223,0.9319433333333333,0.97988,1.6133333333333333,0.88
8546,96.24184370040894,96.44711812337239,53.66795366795367,56.88545688545688,0.009090909090909,0.009090909090909,0.10842129568544656,0.08503016682851006,0.9921700000000001,0.98996,0.5566666666666666,0.62
8564,97.47271140416463,97.16473023096721,55.30864197530864,53.58024691358025,0.029831932773109197,0.024791945763812735,0.08369078974873523,0.0330938172370397,0.9882966666666667,0.9842766666666667,0.5633333333333334,0.58
8588,73.84389837582906,78.08450659116109,25.128205128205128,30.76923076923077,0.016025641025641,0.0131270903010033,0.09594959778783303,0.1275286307895003,0.5084433333333332,0.6064533333333334,3.7266666666666666,3.0833333333333335
8597,70.06843090057373,70.3909158706665,19.133574007220215,21.66064981949459,0.03146004715997907,0.0302384113739585,0.26731709729300096,0.18980981779982917,0.41735666666666665,0.3019,5.71,6.783333333333334
8632,93.91874074935913,94.90075906117757,45.87020648967552,48.266961651917406,0.0185185185185185,0.016214264688681035,0.09666157699612299,0.03336425507496483,0.8983433333333334,0.90742,2.2433333333333336,2.143333333333333
8659,96.28747304280598,95.82680662473042,43.01994301994302,46.15384615384615,0.010826892405839767,0.006244503894879801,0.15725032010243276,0.1056668199525342,0.9839233333333333,0.9913766666666667,0.8933333333333332,0.6366666666666666
8664,48.572421073913574,49.80899393558502,28.333333333333332,30.555555555555554,0.0101010101010101,0.0038399871733204665,0.0213967633322471,0.0393331156328098,0.5004633333333334,0.44280333333333327,4.06,5.1466666666666665
8665,91.97114706039429,95.02724409103394,42.72030651340996,47.12643678160919,0.0222222222222222,0.011181701643917302,0.07192661360562233,0.027795768808241233,0.9509,0.9650066666666667,1.1866666666666665,1.0199999999999998
8669,92.24581122398376,51.94870432217916,34.28232502965599,34.99406880189798,0.014427350427350332,0.010772061008394666,0.024004043745979167,0.033976344847695635,0.9528333333333333,0.4544333333333333,1.5666666666666667,4.823333333333333
8694,91.53494834899902,90.18631776173909,41.53378891419894,41.230068337129836,0.019941148755358233,0.021468402997935204,0.11086593106484433,0.11911908789356061,0.94834,0.9336533333333333,1.3133333333333332,1.3499999999999999
8695,89.05252615610759,85.9352986017863,40.888888888888886,41.96825396825397,0.014043603671765935,0.0163398692810457,0.1473764558685938,0.07967391452858687,0.7637366666666666,0.7729133333333333,3.3633333333333333,3.2433333333333336
8698,93.93691023190816,93.48676800727844,45.51282051282052,47.94871794871795,0.0081967213114754,0.00032140340063283333,0.12297022999781741,0.12410534176937373,0.8952533333333333,0.88896,1.67,1.8133333333333332
8700,93.1628664334615,92.13934342066447,50.41586692258477,50.223928342930265,0.0082304526748971,0.004086222368666699,0.02579675287556747,0.024478822828757536,0.7852066666666667,0.8746733333333333,3.0866666666666664,2.66
8736,84.04338955879211,85.1021945476532,40.87481146304676,44.94720965309201,0.007516259048211134,0.013292662181880568,0.03376712889406203,0.039764346248122105,0.4827266666666667,0.49223,3.03,3.4466666666666668
8741,94.20785307884216,94.22577420870464,42.34800838574424,43.81551362683439,0.0384615384615384,0.03250384285188173,0.06501857712948947,0.012087268805910703,0.8455033333333333,0.86739,3.0966666666666662,2.7399999999999998
8744,93.28810771306355,92.31271942456563,48.826291079812215,51.54929577464788,0.04527186761229313,0.045270916134225465,0.06632027163942054,0.04609573221387989,0.98277,0.9715766666666666,0.9133333333333334,1.2300000000000002
8766,94.27061676979065,92.77725021044414,41.98830409356725,44.561403508771924,0.0198675496688741,0.0131835731863481,0.06483804869566454,0.0614362245548375,0.8566833333333334,0.82302,2.1733333333333333,2.0700000000000003
8779,65.34538865089417,75.42201479276021,15.463917525773192,19.931271477663234,0.0352941176470588,0.023770569294546632,0.13010265700483087,0.09966347519406193,0.50559,0.5166166666666667,2.183333333333333,2.5666666666666664
8789,96.19454344113667,95.32184203465779,48.73015873015873,52.85714285714286,0.026993207656823167,0.0270168796332705,0.15631878609567393,0.13603852558739052,0.9777300000000001,0.9773299999999999,0.84,0.8533333333333334
8797,89.92760578791301,88.15038601557414,38.658777120315584,42.01183431952663,0.0564861844778545,0.053269056518291925,0.15431216714250393,0.06487346892545666,0.7761399999999999,0.7806933333333334,1.9033333333333333,1.75
8798,95.1858917872111,95.9104835987091,43.306169965075675,46.13892122623205,0.007663230112227166,0.007629466765720967,0.10820289288209367,0.0504224549523978,0.9204666666666667,0.93405,2.2033333333333336,1.9666666666666668
8801,59.36846534411112,64.96421496073405,31.818181818181817,31.818181818181813,0.0121951219512195,0.00031414936563983336,0.055145142797581766,0.1329464473095909,0.5496833333333333,0.50939,2.1966666666666668,2.046666666666667
8814,81.68591459592183,82.44798183441162,44.607843137254896,47.79411764705882,0.0203510671901087,0.011742055624547568,0.03586974449102046,0.05329001358054273,0.89739,0.89032,1.5999999999999999,1.4033333333333333
8834,81.79988265037537,80.4597516854604,30.21978021978022,39.743589743589745,0.0122519695335229,0.009413223229012667,0.0449910614112983,0.05122046569414987,0.81271,0.7635566666666667,2.64,2.73
8835,80.20584384600322,78.60390742619832,38.44444444444444,41.77777777777777,0.0396039603960396,0.03316138336522723,0.0966298552932216,0.0726784443150197,0.70942,0.7237833333333333,1.8066666666666666,1.7300000000000002
8871,81.04589382807414,94.62990363438924,51.42118863049095,53.48837209302326,0.054650987486808335,0.044773902324385134,0.06912822155979766,0.030096841993242304,0.9521033333333332,0.9677766666666666,1.0533333333333335,0.9633333333333333
8873,90.93927542368571,91.16035103797913,45.81072935503315,50.03013863773358,0.0043478260869565,0.0029112636664123935,0.22695164030672088,0.18486016254894977,0.9260233333333333,0.94713,1.87,1.8033333333333335
8905,70.77314853668213,81.33398294448853,9.165302782324058,18.49427168576105,0.0212765957446808,0.020731042007637698,0.4111441067150173,0.04255319148936167,0.12254,0.14082666666666666,6.933333333333334,7.373333333333334
8910,90.63063065210979,88.61721356709798,37.93584379358438,41.14365411436541,0.0212765957446808,0.014074562884753233,0.047297753680732364,0.015904047944921333,0.7162000000000001,0.48538,3.26,3.1733333333333333
8930,93.27359596888225,93.11311642328899,39.1378139850645,42.43041412084182,0.029500244045698534,0.028859262308286865,0.12251242026785064,0.09249269962936933,0.9141400000000001,0.8997,2.5033333333333334,2.5933333333333333
8942,88.81671229998271,86.5717629591624,47.302904564315355,53.80359612724758,0.009320246243919167,0.005243993053987567,0.17362329170157467,0.1581773696288481,0.6025266666666668,0.5812333333333334,2.8833333333333333,2.6966666666666668
8944,64.43162163098653,58.34890007972717,37.254901960784316,54.34173669467787,0.0309278350515463,0.01985296895674547,0.12267011214792474,0.1774626500919411,0.5065933333333333,0.46867,3.073333333333333,3.1733333333333333
8956,95.81802288691203,95.33413052558899,40.57971014492754,44.492753623188406,0.0136310805729326,0.006862716661711566,0.0450615902497157,0.0405488067009962,0.9742733333333332,0.9816400000000001,1.3733333333333333,1.0766666666666667
8961,94.94312008221944,94.71922516822815,43.13022700119475,43.84707287933094,0.0165442095266656,0.0169949213427474,0.03081421502474127,0.012684256162517,0.9840566666666666,0.97688,0.7933333333333333,1.0666666666666667
8964,80.51514228185017,79.10109162330627,32.93413173652694,36.52694610778443,0.054955470629451796,0.04993739689868393,0.05646457339247304,0.07183319162736411,0.5494366666666667,0.64346,2.4766666666666666,2.98
8984,96.0559884707133,96.55328790346782,39.02728351126928,44.009489916963226,0.046889251439291235,0.044384595233797064,0.0336522723122335,0.04192385715572653,0.9819966666666667,0.9793733333333333,0.86,0.96
8988,94.89302436510722,94.9569821357727,41.623488773747845,44.732297063903275,0.00014038975825344784,5.9514137539999524e-05,0.010996284937353032,0.02737499071106057,0.84877,0.84165,3.0566666666666666,3.223333333333333
9041,76.61476135253906,75.95651348431905,53.77358490566038,50.943396226415096,0.0514883664418929,0.05082518643031413,0.011327350939160666,0.06915906717202433,0.9546166666666668,0.9692933333333333,1.0733333333333333,0.73
9063,49.493740995725,54.866477847099304,21.21212121212121,39.090909090909086,0.022471910112359505,0.013978996556154802,0.42279314901535453,0.2381813544212362,0.3269033333333333,0.35864,4.84,4.136666666666667
9070,77.75783737500508,88.32891980806987,14.285714285714286,20.000000000000004,0.0196078431372549,0.0096964838128099,0.2364620673444202,0.16199110857980017,0.5660233333333333,0.5116233333333334,3.266666666666667,2.6566666666666667
9092,97.17640280723572,97.0052679379781,49.321266968325794,54.751131221719454,0.05440615482706313,0.05438101102362377,0.018620196371858532,0.027029437902004835,0.9948266666666666,0.9930966666666666,0.5533333333333333,0.64
9106,91.62643154462178,91.5264368057251,42.59927797833936,42.71961492178099,0.0439670986448902,0.036720721833296,0.055004469958285,0.033523980065710064,0.94738,0.9481566666666668,1.6600000000000001,1.5733333333333333
9130,93.42789848645528,94.03753678003947,34.59119496855346,40.25157232704402,0.0303030303030303,0.02379757206489877,0.07179292929292923,0.14619358089655118,0.9268633333333334,0.85006,1.4666666666666668,1.5999999999999999
9139,79.16537920633952,82.17814366022746,35.80246913580247,42.857142857142854,0.018787607367599032,0.010103362319717634,0.07300492478027205,0.021320530701755065,0.67386,0.7573866666666667,2.5633333333333335,3.116666666666667
9141,64.62180813153584,81.34808540344238,26.595744680851066,29.432624113475182,0.0617283950617283,0.05072209738801914,0.16883550216883547,0.1380205177377874,0.56144,0.4344766666666667,2.783333333333333,2.4266666666666667
9155,95.69873412450154,95.16383409500122,45.1307735114079,48.525319977740686,0.0204918032786885,0.017872277778199566,0.12549314807890366,0.0577989804109898,0.9550233333333332,0.9086933333333334,1.7633333333333334,2.4366666666666665
9163,87.89678414662679,86.93125446637471,33.38954468802698,39.46037099494098,0.026595744680851,0.0239907214183134,0.030513479178206567,0.032719927349243866,0.52371,0.5331233333333333,4.203333333333333,4.19
9188,95.81070144971211,94.2002793153127,51.7037037037037,50.81481481481482,0.019047619047619,0.009729596186525732,0.18007054673721337,0.13682777775595084,0.9780033333333332,0.9695833333333334,0.82,1.04
9189,96.04086478551228,95.84298531214397,42.017368069472276,43.88777555110221,0.0044843049327354,0.00014097484202116667,0.033598184362968235,0.017675832997208134,0.98473,0.9841066666666666,1.0266666666666666,1.1233333333333333
9195,78.09342543284099,74.58865841229756,5.344202898550724,22.373188405797105,0.0279725173525084,0.028005115089514,0.4715426685704572,0.19958439897698207,0.18165,0.18845333333333333,6.003333333333333,6.21
9196,76.76793535550435,77.71267890930176,13.349514563106796,18.6084142394822,0.024316195664510234,0.021773253301457563,0.2994430613036206,0.2567447716946944,0.27659,0.2648133333333333,6.260000000000001,5.793333333333333
9200,94.7530726591746,94.37551299730937,47.06867671691793,50.08375209380234,0.030054511629418367,0.030128388697976304,0.035058857936682,0.0157947603179561,0.9627266666666667,0.9729166666666668,1.2033333333333334,0.9733333333333333
9201,84.02819037437439,88.74653776486714,21.46422628951747,23.68275097060455,0.0297443002304934,0.02974569138000027,0.29777157814126687,0.0512815643228913,0.40102,0.40126333333333336,4.79,4.336666666666667
9205,95.85065841674805,96.61335945129395,50.25089605734767,51.541218637992834,0.0432432432432432,0.037714864811638965,0.0169110758355609,0.018746637456314833,0.9917199999999999,0.9914066666666667,0.7033333333333333,0.7200000000000001
9209,97.87869453430176,97.30791449546814,51.776649746192895,53.045685279187815,0.016916948397410665,0.0047115838861316005,0.07036148893606237,0.07931016520181847,0.9914200000000001,0.9850033333333332,0.6733333333333333,0.9066666666666667
9211,88.58129382133484,85.67268252372742,34.05017921146953,37.096774193548384,0.0093457943925233,0.006415377307225634,0.2341965046718337,0.21798131008023183,0.5936066666666666,0.5386133333333333,2.6166666666666667,3.2466666666666666
9217,95.00858386357625,93.79749496777852,42.36947791164659,44.17670682730924,0.044554455445544504,0.0397387249227646,0.15429593871061267,0.09857419780853231,0.7208966666666666,0.7146666666666667,1.7933333333333337,1.7400000000000002
9232,72.62476682662964,65.59060215950012,38.15789473684211,35.08771929824562,0.0588235294117647,0.048101278596873596,0.1243203487207923,0.15181445712613398,0.6346966666666667,0.55771,2.0766666666666667,2.1966666666666668
9240,88.44761848449707,86.09527746836345,32.75529865125241,37.1868978805395,0.0075179657269209,0.0025092551282205333,0.22390215980773828,0.10406333554940735,0.46842333333333336,0.48197333333333336,3.606666666666667,2.94
9246,94.49102481206258,95.82516551017761,36.75213675213675,41.452991452991455,0.023354564755838598,0.021231250228267034,0.07763315794332123,0.08085465864682584,0.9354933333333334,0.9334666666666666,1.6633333333333333,1.5366666666666664
9247,72.46656020482381,75.33258001009624,32.69230769230769,32.37179487179487,0.011773018725187767,0.0071491430405008,0.1079614983953137,0.08610861416455702,0.4127166666666667,0.38230666666666663,3.1833333333333336,2.6033333333333335
9253,85.4476809501648,84.88021890322368,47.104519774011294,47.916666666666664,0.012042431039479566,0.0113079749198296,0.007270890568073267,0.021215715851485333,0.61962,0.5290433333333334,4.943333333333333,3.723333333333333
9258,93.61010392506917,91.45988424619038,42.42424242424243,44.00527009222662,0.0220588235294117,0.012122275252486934,0.11870959889670964,0.06005088728360514,0.8086733333333335,0.85004,2.236666666666667,1.6766666666666667
9277,67.08333094914754,70.31066219011943,18.518518518518515,28.395061728395063,0.0555555555555555,0.042716049382716004,0.2527370137433031,0.23239316239316235,0.60268,0.6359566666666666,1.7433333333333334,2.13
9282,95.63814202944438,94.65890328089397,47.58511480601742,49.722882026920026,0.02964056292005493,0.024235363072205002,0.017840683348175,0.017534381694847365,0.9650500000000001,0.9631266666666667,1.7299999999999998,1.7566666666666666
9295,93.51791143417358,89.66547846794128,26.31578947368421,33.333333333333336,0.0463320463320463,0.04248209381542709,0.2065823473412213,0.2102405849072516,0.7743966666666666,0.79516,2.453333333333333,2.5733333333333337
9311,92.50505963961284,94.6428934733073,31.25,37.31060606060606,0.0258620689655172,0.011419290354822533,0.0191108844281675,0.03520739630184907,0.8870566666666667,0.8762233333333334,1.9366666666666665,2.11
9321,90.12183547019958,87.8011127312978,32.28962818003914,39.726027397260275,0.0158325873781919,0.015744428380274,0.14157397587573098,0.09897977005887147,0.44794,0.4938833333333333,3.6766666666666663,4.6000000000000005
9330,93.78234545389812,92.77053475379944,49.30429522081065,51.60314579552329,0.025092272691089736,0.024259463108483,0.0677352785429718,0.044795046761103664,0.8172933333333333,0.7817866666666666,3.816666666666667,3.6566666666666663
9334,84.78249510129292,93.08069944381714,56.04938271604939,58.02469135802469,0.014925373134328299,0.0005460005460005001,0.08111615833874107,0.06896109134915095,0.9285899999999999,0.9584033333333334,1.3,1.1066666666666667
9335,74.27274386088054,78.87225151062012,22.61261261261261,27.38738738738739,0.0362116991643454,0.03523418205779603,0.30863406012056904,0.1969581976264966,0.29957666666666666,0.39352666666666664,5.803333333333334,5.75
9338,61.95532282193502,61.111648877461754,42.690058479532155,46.198830409356724,0.025865946918578464,0.013979392926761333,0.06281437860385229,0.08819270398217764,0.75662,0.7884366666666667,2.0066666666666664,1.7666666666666666
9348,89.89575703938802,91.66014790534973,31.175059952038367,36.690647482014384,0.02646672434233714,0.016756766174354933,0.1808445794435413,0.16652230833943124,0.8333499999999999,0.86722,2.3800000000000003,2.033333333333333
9374,95.39303183555603,94.27459637324016,47.254150702426564,47.06257982120051,0.007194244604316499,0.0036714491201630998,0.14186813093694653,0.08364052582982566,0.70938,0.7989999999999999,5.236666666666667,4.2
9380,62.1056874593099,60.999915997187294,29.94293387042632,32.93051359516616,0.0185587787128231,0.018254831365729265,0.1173645468261497,0.0780606311455652,0.4424433333333333,0.44430333333333333,6.3933333333333335,6.5
9416,94.55485145250957,95.09454369544983,54.75285171102661,58.17490494296578,0.011379857781594234,0.008707284025346132,0.15690986603929444,0.0942869580528255,0.9539466666666666,0.9709766666666667,1.36,1.0666666666666667
9474,91.06504321098328,87.99039125442505,28.795379537953796,32.508250825082506,0.024687568313244965,0.02587343110778917,0.208902874010349,0.07609564837767006,0.36397666666666667,0.34313,4.640000000000001,4.343333333333333
9484,90.1147186756134,90.99519451459248,42.19269102990033,46.40088593576966,0.011334864276040734,0.006485579073026299,0.09480271244977119,0.07612536031042597,0.8952566666666666,0.8823466666666667,1.9933333333333332,1.6500000000000001
9503,94.16421850522359,94.84664400418599,49.111111111111114,51.0,0.022023739903098066,0.021572855720745267,0.09992663242846657,0.07637597072697037,0.9215133333333334,0.91187,2.03,2.03
9512,97.30498790740967,97.18969265619914,52.44674726540011,53.828439838802524,0.011837159851106135,0.0118306856475386,0.0072708051395101005,0.028238840790568865,0.9884833333333334,0.9795400000000001,0.9333333333333332,1.2366666666666666
9517,81.87284270922343,92.46287147204082,22.73730684326711,34.43708609271523,0.0331125827814569,0.030875446316132534,0.15348266100593086,0.23203149025463196,0.6466966666666667,0.62829,4.043333333333334,3.013333333333333
9531,92.66948699951172,92.5964891910553,36.20448179271708,39.91596638655462,0.0288065843621399,0.025962091397559565,0.0493539521864072,0.043540835208483265,0.9075533333333333,0.92263,2.1766666666666663,2.013333333333333
9565,91.8733795483907,88.21070194244385,39.06581740976645,44.26751592356688,0.025252525252525203,0.0198848320031219,0.07682935330319256,0.06732955366835143,0.7656666666666666,0.76676,1.9933333333333334,2.1866666666666665
9566,85.31196713447571,91.75314505894978,38.681592039801,40.79601990049752,0.008759902023380199,0.006884428025367567,0.1234631244518633,0.1219645380719206,0.8695733333333333,0.9160733333333333,2.1933333333333334,1.7433333333333334
9568,80.77285488446553,86.01658542950948,38.333333333333336,36.458333333333336,0.019047619047619,0.012637362637362601,0.14682150600635654,0.06419265739654083,0.81686,0.8302833333333334,1.55,1.66
9574,94.38652793566386,94.69372431437175,50.661375661375665,52.77777777777778,0.012022786541832267,0.005620087986736733,0.07959792227779909,0.060169575562562035,0.9485,0.9575933333333334,1.3399999999999999,0.9500000000000001
9586,83.62337152163188,83.79032611846924,33.15276273022752,38.10039725532683,0.015036403925292765,0.014271107976867833,0.17358928977286459,0.07870177530908173,0.8143933333333333,0.7689833333333334,3.153333333333333,3.3666666666666667
9587,96.81813716888428,97.098308801651,48.05970149253731,50.149253731343286,0.0082676282051282,0.006062290129698199,0.08812820512820503,0.09925816075596994,0.9782333333333333,0.9858833333333333,1.21,0.96
9588,93.12872489293416,94.16618347167969,49.03703703703704,48.0,0.0161290322580645,0.005125907545262333,0.11493100725015652,0.16557301718592035,0.90684,0.8982366666666667,2.07,1.55
9606,90.23625651995341,84.87799167633057,43.333333333333336,46.875,0.030767712463575667,0.029120060693507466,0.07022977927543843,0.0405133108262975,0.7855866666666667,0.7738366666666666,2.31,2.3066666666666666
9607,88.05510799090068,88.95711501439412,33.98058252427185,36.73139158576052,0.027691589096853764,0.020582760595647166,0.047318677034895264,0.03321878579610533,0.9542233333333333,0.9482733333333333,1.4366666666666665,1.7033333333333334
9627,97.22367922465007,97.40501443545024,50.614754098360656,51.63934426229508,0.0327868852459016,0.025558376802559363,0.04000948410897367,0.0723485854308461,0.9880599999999999,0.9897466666666667,0.9666666666666667,0.8833333333333333
9631,68.80149245262146,60.22570927937826,17.375886524822693,21.010638297872344,0.030651340996168498,0.026780274285377336,0.10082156297796811,0.07838063289237317,0.5854433333333334,0.3437666666666667,4.166666666666667,5.526666666666667
9641,95.01821994781494,94.73574956258138,44.981684981684985,48.424908424908416,0.0251256281407035,0.019865967820763965,0.12044511219075381,0.05983347228556457,0.9093300000000001,0.9160666666666666,1.25,1.3133333333333335
9649,93.58456333478291,93.39408079783122,42.02626641651032,45.52845528455284,0.0141342756183745,0.011722798206897067,0.05128335757686453,0.016429857268706567,0.8444333333333334,0.8493766666666667,1.92,2.1366666666666667
9671,97.13500142097473,95.70905566215515,53.6281179138322,55.6689342403628,0.0072463768115942,0.0025228126677402005,0.14816368944532984,0.19663925458814271,0.9566433333333334,0.8833099999999999,1.5366666666666668,2.12
9676,93.46879720687866,96.00987831751506,33.451536643026,37.94326241134752,0.023643023643023564,0.0193542660430077,0.09815123473018204,0.1087247924996269,0.8752966666666667,0.9414433333333333,2.1999999999999997,1.5666666666666667
9695,88.61119151115417,88.49202990531921,23.270440251572325,27.463312368972748,0.01863160313864533,0.014048530514309732,0.3141867868969528,0.2773269260639557,0.42549,0.4296533333333333,3.22,2.4133333333333336
9715,86.62889202435811,86.57321333885193,18.867924528301888,26.624737945492658,0.054054054054054,0.05066793704450127,0.22994890864018377,0.04493133375385933,0.2419,0.26516999999999996,3.98,5.396666666666666
9757,91.98156197865804,88.5838766892751,29.315476190476193,31.69642857142857,0.026996972199284302,0.023241316367357268,0.20114101656650243,0.1681382255987918,0.49744666666666665,0.49030999999999997,2.513333333333333,2.8533333333333335
9758,96.55491908391316,95.45078873634338,50.255102040816325,51.87074829931973,0.025000000000000005,0.018926481915713635,0.025988066993395436,0.011086365724334633,0.9808133333333333,0.97964,1.1300000000000001,1.16
9763,86.48288249969482,84.23053622245789,31.15111838516094,31.096563011456627,0.05134946091477583,0.0510724473692021,0.11446399747561897,0.08228337232913813,0.51751,0.5476733333333333,4.31,4.906666666666666
9765,95.12082537015279,94.54714457194011,58.410732714138284,57.997936016511865,0.0294117647058823,0.02186005715417477,0.06533835465428156,0.046843788020258605,0.9857166666666667,0.9817466666666667,0.7766666666666667,0.96
9767,95.38499116897583,95.44724623362224,53.07917888563049,54.64320625610947,0.006578947368421,0.0023148148148147665,0.058835747356724304,0.013781389748881934,0.9736366666666667,0.9801566666666667,1.1366666666666667,0.9666666666666667
9775,94.67962384223938,94.72501079241435,47.531992687385745,48.5679463741621,0.005050505050505,0.0018391076586241999,0.22599921190953007,0.2534297485552573,0.9699066666666667,0.9737433333333333,1.45,1.22
9792,68.21398735046387,60.948906342188515,13.809523809523808,10.95238095238095,0.0571428571428571,0.0571428571428571,0.1466049382716049,0.16991317090540556,0.4265933333333334,0.45353666666666664,2.396666666666667,2.2733333333333334
9802,97.12127844492595,97.36849665641785,51.77489177489176,52.98701298701298,0.020542439197901333,0.020498668673508167,0.030176515050464564,0.030821223699637263,0.9880533333333333,0.9849033333333334,0.77,0.8866666666666667
9807,94.47479446729024,93.0129845937093,34.31661750245821,36.283185840707965,0.0470588235294117,0.03866776871049223,0.18571745072582746,0.1557502240951793,0.98395,0.9673333333333334,0.8866666666666667,1.61
9810,77.79647707939148,81.22046987215678,36.507936507936506,39.90929705215419,0.04347826086956521,0.0332391136642913,0.056242802393852966,0.0684022600523849,0.7404933333333333,0.72813,1.5366666666666668,1.29
9868,84.64614152908325,81.48562510808308,16.348773841961854,27.611262488646684,0.013017205744602566,0.010648403556100666,0.20973120218279195,0.15641448626247156,0.3614933333333334,0.33313,4.046666666666667,4.33
9873,96.4820643266042,96.81062897046407,54.09282700421941,56.371308016877634,0.0045128119149411,0.0003288102625850333,0.017404817053348867,0.013646912322409,0.9881266666666667,0.9904166666666666,0.8933333333333334,0.8099999999999999
9877,70.9360162417094,72.73082534472148,12.35632183908046,16.379310344827584,0.1132075471698113,0.10673505526042616,0.24543649959555816,0.2116072161757553,0.3254166666666667,0.33416,3.9133333333333336,4.09
9886,95.54274479548137,95.56907415390015,51.28205128205129,53.47985347985348,0.024764472691671868,0.013709905346951934,0.17925268523317647,0.12316547718650035,0.9568466666666667,0.96944,1.1266666666666667,1.26
9895,95.91960112253825,94.57011222839355,35.75757575757576,40.80808080808081,0.0707070707070707,0.0601783968719452,0.11555555555555552,0.10651881720430102,0.9649333333333333,0.9636466666666667,1.0433333333333332,1.0333333333333334
9900,97.38617936770122,97.5764552752177,40.80145719489982,43.16939890710383,0.011932813837384766,0.007875354653663532,0.1439418915160695,0.030647810034213102,0.9769766666666667,0.9899300000000001,0.87,0.5066666666666667
9902,89.15712634722392,86.40468915303548,30.442804428044283,38.86838868388684,0.012095747389864965,0.011107273926564765,0.38445730014357465,0.31517147418488106,0.5419833333333334,0.5383,3.4433333333333334,3.453333333333333
9922,41.86264077822367,56.701080997784935,15.789473684210527,19.5906432748538,0.0114942528735632,0.0010937371864921332,0.07126249692172604,0.12555187480094362,0.40598,0.3176133333333333,3.856666666666667,3.983333333333333
9936,95.21059195200603,95.13826767603557,45.641025641025635,45.12820512820513,0.029969935333458864,0.04028328214037703,0.0161101693653669,0.061937027028667165,0.9785033333333333,0.9787866666666667,1.02,1.1733333333333333
9949,85.96633076667786,86.9666318098704,8.47953216374269,9.356725146198832,0.0267857142857142,0.0267857142857142,0.18998777269805298,0.2530318202047174,0.5770566666666667,0.5600666666666667,2.52,2.84
9966,92.64444311459859,92.10711121559143,44.499178981937604,47.290640394088676,0.012037862480340333,0.0096584858531605,0.087265624433766,0.033394441876191096,0.77388,0.8302533333333333,3.11,2.5533333333333332
9974,90.5862291653951,91.84416333834331,32.66187050359712,38.1294964028777,0.022811717883112967,0.022803626630245866,0.09769042678486593,0.06914386243426977,0.8402166666666666,0.8685366666666666,3.7300000000000004,2.91
