backbone_id,replicate_seed,usalign_rmsd_base,usalign_rmsd_marslike,full_length_kabsch_rmsd_base,full_length_kabsch_rmsd_marslike,tm_score_base,tm_score_marslike,gdt_ts_base,gdt_ts_marslike,mean_plddt_base,mean_plddt_marslike,ptm_base,ptm_marslike,surface_STNQDE_ratio_base,surface_STNQDE_ratio_marslike,surface_STNQDE_abs_distance_base,surface_STNQDE_abs_distance_marslike,surface_MC_ratio_base,surface_MC_ratio_marslike,surface_MC_abs_distance_base,surface_MC_abs_distance_marslike,sequence_recovery_pct_base,sequence_recovery_pct_marslike,novelty_excl_parent_pct_base,novelty_excl_parent_pct_marslike,aggregate_six_label_score_base,aggregate_six_label_score_marslike,six_label_distance_to_reference_base,six_label_distance_to_reference_marslike,delta_usalign_rmsd,improvement_usalign_rmsd,delta_full_length_kabsch_rmsd,improvement_full_length_kabsch_rmsd,delta_tm_score,improvement_tm_score,delta_gdt_ts,improvement_gdt_ts,delta_mean_plddt,improvement_mean_plddt,delta_ptm,improvement_ptm,delta_surface_STNQDE_ratio,improvement_surface_STNQDE_ratio,delta_surface_STNQDE_abs_distance,improvement_surface_STNQDE_abs_distance,delta_surface_MC_ratio,improvement_surface_MC_ratio,delta_surface_MC_abs_distance,improvement_surface_MC_abs_distance,delta_sequence_recovery_pct,improvement_sequence_recovery_pct,delta_novelty_excl_parent_pct,improvement_novelty_excl_parent_pct,delta_aggregate_six_label_score,improvement_aggregate_six_label_score,delta_six_label_distance_to_reference,improvement_six_label_distance_to_reference
1830,43,1.29,1.22,1.291759024684812,1.4736037379372813,0.9853,0.98627,89.14170506912443,91.99308755760369,96.85890674591064,96.55897617340088,0.9814096093177797,0.98359614610672,0.4720496894409938,0.471875,0.04179646440516,0.0419711538461538,0.0031055900621118,0.003125,0.0061251791686574,0.0061057692307692,45.622119815668206,47.35023041474654,82.85714285714286,81.57894736842105,0.5628857612609863,0.5789686838785807,1.0319105886327886,0.9940607518088587,-0.07000000000000006,0.07000000000000006,0.1818447132524692,-0.1818447132524692,0.0009700000000000264,0.0009700000000000264,2.85138248847926,2.85138248847926,-0.2999305725097656,-0.2999305725097656,0.0021865367889403187,0.0021865367889403187,-0.00017468944099380268,,0.00017468944099379574,-0.00017468944099379574,1.940993788820001e-05,,-1.940993788820001e-05,1.940993788820001e-05,1.7281105990783345,,-1.2781954887218063,-1.2781954887218063,0.016082922617594364,0.016082922617594364,-0.03784983682392995,0.03784983682392995
1830,44,1.76,1.14,1.7613386901551138,1.1350142340049143,0.97457,0.9879,83.29493087557604,91.0426267281106,96.07881307601927,95.98202109336852,0.9765753149986268,0.9787683486938475,0.463949843260188,0.4573170731707317,0.0498963105859657,0.0565290806754221,0.0,0.0030487804878048,0.0092307692307692,0.0061819887429643,47.58064516129033,47.8110599078341,84.61538461538461,81.92771084337349,0.6004501978556315,0.5769437154134115,0.6838207717508658,0.7712864574013212,-0.6200000000000001,0.6200000000000001,-0.6263244561501995,0.6263244561501995,0.013329999999999953,0.013329999999999953,7.747695852534562,7.747695852534562,-0.09679198265075684,-0.09679198265075684,0.0021930336952207252,0.0021930336952207252,-0.006632770089456286,,0.006632770089456404,-0.006632770089456404,0.0030487804878048,,-0.0030487804878049007,0.0030487804878049007,0.23041474654377225,,-2.6876737720111237,-2.6876737720111237,-0.023506482442219978,-0.023506482442219978,0.08746568565045543,-0.08746568565045543
1844,42,1.29,0.86,6.607001270767858,11.130150613323073,0.92404,0.91985,90.23076923076924,90.76923076923076,97.00697660446168,96.4579164981842,0.9586923718452454,0.9487074613571168,0.3469387755102041,0.3310810810810811,0.0247911245034926,0.0089334300743696,0.0,0.0067567567567567,0.0067114093959731,4.534736078360292e-05,45.230769230769226,47.69230769230769,81.57894736842105,80.0,0.7322184244791666,0.7890218098958334,0.2486359817051185,0.3596721747321021,-0.43000000000000005,0.43000000000000005,4.5231493425552145,-4.5231493425552145,-0.004190000000000027,-0.004190000000000027,0.5384615384615188,0.5384615384615188,-0.54906010627748,-0.54906010627748,-0.009984910488128551,-0.009984910488128551,-0.015857694429122993,,-0.015857694429123,0.015857694429123,0.0067567567567567,,-0.006666062035189497,0.006666062035189497,2.461538461538467,,-1.5789473684210549,-1.5789473684210549,0.05680338541666674,0.05680338541666674,0.11103619302698362,-0.11103619302698362
1844,43,1.24,2.0,12.383077538685193,3.442628635812313,0.91454,0.94407,89.07692307692308,90.3846153846154,95.9185779094696,94.52775716781616,0.9270419478416444,0.9391856789588928,0.2916666666666667,0.3450704225352112,0.0304809843400447,0.0229227715284998,0.0,0.0,0.0067114093959731,0.0067114093959731,48.30769230769231,48.92307692307693,82.45614035087719,83.72093023255815,0.7753499348958334,0.8136800130208334,0.3514605056312661,0.3083828555538032,0.76,-0.76,-8.94044890287288,8.94044890287288,0.029529999999999945,0.029529999999999945,1.3076923076923208,1.3076923076923208,-1.3908207416534424,-1.3908207416534424,0.012143731117248424,0.012143731117248424,0.05340375586854451,,-0.007558212811544899,0.007558212811544899,0.0,,0.0,-0.0,0.6153846153846203,,1.2647898816809544,1.2647898816809544,0.038330078125,0.038330078125,-0.04307765007746289,0.04307765007746289
1844,44,0.95,1.46,16.548879305254772,3.431232737305601,0.91589,0.93538,89.07692307692307,91.3846153846154,96.59159779548644,96.2223768234253,0.9381859302520752,0.9390180110931396,0.3125,0.4265734265734265,0.0096476510067113,0.1044257755667151,0.0,0.0,0.0067114093959731,0.0067114093959731,49.84615384615385,46.46153846153846,82.15384615384616,78.84615384615384,0.7926025390625,0.8631184895833334,0.2826723584023426,0.4439295660634062,0.51,-0.51,-13.117646567949171,13.117646567949171,0.019490000000000007,0.019490000000000007,2.307692307692335,2.307692307692335,-0.369220972061143,-0.369220972061143,0.0008320808410644531,0.0008320808410644531,0.1140734265734265,,0.0947781245600038,-0.0947781245600038,0.0,,0.0,-0.0,-3.384615384615387,,-3.307692307692321,-3.307692307692321,0.07051595052083337,0.07051595052083337,0.1612572076610636,-0.1612572076610636
1882,42,1.4,3.3,6.9440644680030905,5.115343163147135,0.8308,0.65351,81.0077519379845,51.93798449612403,87.99338936805725,78.34923267364502,0.7503019571304321,0.5556296706199646,0.0707070707070707,0.1981132075471698,0.1313131313131313,0.0039069944730321,0.0,0.0188679245283018,0.0505050505050505,0.0316371259767486,26.356589147286822,31.00775193798449,78.82352941176471,80.48780487804878,0.7474365234375,0.59814453125,1.1818976256788474,1.4903579600674304,1.9,-1.9,-1.8287213048559554,1.8287213048559554,-0.17728999999999995,-0.17728999999999995,-29.069767441860463,-29.069767441860463,-9.644156694412231,-9.644156694412231,-0.19467228651046753,-0.19467228651046753,0.1274061368400991,,-0.1274061368400992,0.1274061368400992,0.0188679245283018,,-0.018867924528301896,0.018867924528301896,4.6511627906976685,,1.6642754662840673,1.6642754662840673,-0.1492919921875,-0.1492919921875,0.308460334388583,-0.308460334388583
1882,43,4.97,1.91,7.754897150029044,5.258842738217375,0.44485,0.795,19.37984496124031,77.13178294573643,81.37980103492737,83.96782875061035,0.5957996249198914,0.6706442832946777,0.0869565217391304,0.2376237623762376,0.1150636802810715,0.0356035603560355,0.0108695652173913,0.0099009900990099,0.0396354852876592,0.0406040604060406,23.25581395348837,27.906976744186046,80.62015503875969,83.72093023255815,0.6116943359375,0.8268229166666666,1.0378169288069805,0.6976000413966823,-3.0599999999999996,3.0599999999999996,-2.496054411811669,2.496054411811669,0.35015,0.35015,57.751937984496124,57.751937984496124,2.5880277156829834,2.5880277156829834,0.07484465837478638,0.07484465837478638,0.1506672406371072,,-0.079460119925036,0.079460119925036,-0.0009685751183814012,,0.0009685751183814012,-0.0009685751183814012,4.651162790697676,,3.100775193798455,3.100775193798455,0.21512858072916663,0.21512858072916663,-0.3402168874102982,0.3402168874102982
1882,44,3.16,2.68,6.962778289979642,3.686642900227312,0.56401,0.81314,51.16279069767441,76.35658914728683,76.90008878707886,81.09359741210938,0.5513131618499756,0.6309152245521545,0.0384615384615384,0.116504854368932,0.1635586635586635,0.0855153476512699,0.0192307692307692,0.0097087378640776,0.0312742812742812,0.0407963126409728,22.48062015503876,31.00775193798449,53.48837209302326,76.82926829268293,0.7335205078125,0.7738850911458334,0.9170733366171101,0.9032165467745147,-0.48,0.48,-3.2761353897523304,3.2761353897523304,0.24912999999999996,0.24912999999999996,25.193798449612416,25.193798449612416,4.193508625030518,4.193508625030518,0.07960206270217896,0.07960206270217896,0.0780433159073936,,-0.07804331590739359,0.07804331590739359,-0.009522031366691601,,0.009522031366691594,-0.009522031366691594,8.52713178294573,,23.340896199659667,23.340896199659667,0.04036458333333337,0.04036458333333337,-0.013856789842595418,0.013856789842595418
1905,42,1.14,1.39,1.1431052555819057,1.8175721059087,0.96882,0.94788,91.5057915057915,87.35521235521236,96.8828558921814,95.9733247756958,0.9619542956352234,0.9517942667007446,0.3943661971830985,0.4812030075187969,0.0027969233842773,0.084039886951421,0.0070422535211267,0.0075187969924812,0.014234342223554,0.0137577987521996,46.33204633204633,46.71814671814672,73.33333333333333,81.66666666666667,0.5858891805013021,0.6319046020507812,1.0723285944268368,0.9473341249739946,0.25,-0.25,0.6744668503267943,-0.6744668503267943,-0.02094000000000007,-0.02094000000000007,-4.150579150579148,-4.150579150579148,-0.9095311164855957,-0.9095311164855957,-0.01016002893447876,-0.01016002893447876,0.0868368103356984,,0.08124296356714371,-0.08124296356714371,0.0004765434713545,,-0.0004765434713544011,0.0004765434713544011,0.386100386100388,,8.333333333333343,8.333333333333343,0.04601542154947913,0.04601542154947913,-0.1249944694528422,0.1249944694528422
1905,43,1.94,1.83,1.938631322641612,2.6198054956642847,0.92489,0.92909,83.78378378378378,84.84555984555985,96.62911295890808,95.29752731323242,0.9669815301895142,0.944065272808075,0.4507042253521127,0.4393939393939394,0.0535411047847367,0.0422308188265634,0.0,0.0075757575757575,0.0212765957446808,0.0137008381689232,42.084942084942085,47.87644787644788,76.66666666666667,81.66666666666667,0.5943514506022135,0.5922934214274088,1.1776219412616074,1.1949170119605885,-0.10999999999999988,0.10999999999999988,0.6811741730226726,-0.6811741730226726,0.0041999999999999815,0.0041999999999999815,1.0617760617760723,1.0617760617760723,-1.3315856456756592,-1.3315856456756592,-0.02291625738143921,-0.02291625738143921,-0.011310285958173294,,-0.011310285958173301,0.011310285958173301,0.0075757575757575,,-0.0075757575757575985,0.0075757575757575985,5.7915057915057915,,5.0,5.0,-0.0020580291748046875,-0.0020580291748046875,0.017295070698981174,-0.017295070698981174
1905,44,2.09,1.52,2.430224278857352,1.5226273651816145,0.90333,0.95031,77.8957528957529,88.51351351351352,97.43151664733888,97.12033271789552,0.9718704223632812,0.9647966623306274,0.3795620437956204,0.4393939393939394,0.0176010767717554,0.0422308188265634,0.0,0.0075757575757575,0.0212765957446808,0.0137008381689232,40.92664092664093,45.94594594594595,66.66666666666667,78.33333333333333,0.5804564158121744,0.5742651621500651,1.123039041425761,1.13589115911033,-0.5699999999999998,0.5699999999999998,-0.9075969136757374,0.9075969136757374,0.04698000000000002,0.04698000000000002,10.61776061776061,10.61776061776061,-0.3111839294433594,-0.3111839294433594,-0.007073760032653809,-0.007073760032653809,0.059831895598318974,,0.024629742054807998,-0.024629742054807998,0.0075757575757575,,-0.0075757575757575985,0.0075757575757575985,5.019305019305023,,11.666666666666657,11.666666666666657,-0.006191253662109375,-0.006191253662109375,0.012852117684569064,-0.012852117684569064
1908,42,1.69,1.57,1.6884533981080283,1.5654679692184972,0.92505,0.93927,77.34042553191489,83.93617021276596,91.12820029258728,88.72842788696289,0.8853430151939392,0.8329702019691467,0.1300813008130081,0.0769230769230769,0.0305026407928312,0.0836608646827624,0.008130081300813,0.0076923076923076,0.0429648092101358,0.0434025828186412,34.04255319148936,37.4468085106383,82.1917808219178,82.35294117647058,0.5718517303466797,0.5745595296223959,1.1496168317004214,1.073718992070459,-0.11999999999999988,0.11999999999999988,-0.12298542888953112,0.12298542888953112,0.01422000000000001,0.01422000000000001,6.59574468085107,6.59574468085107,-2.3997724056243896,-2.3997724056243896,-0.05237281322479248,-0.05237281322479248,-0.05315822388993119,,0.0531582238899312,-0.0531582238899312,-0.0004377736085054004,,0.00043777360850540126,-0.00043777360850540126,3.4042553191489375,,0.1611603545527771,0.1611603545527771,0.002707799275716183,0.002707799275716183,-0.07589783962996233,0.07589783962996233
1908,43,2.41,1.73,14.404134764837774,1.7291669024162817,0.74233,0.93007,61.91489361702128,81.27659574468085,85.84071397781372,87.47744560241699,0.7980959415435791,0.8254860639572144,0.0833333333333333,0.0546875,0.077250608272506,0.1058964416058394,0.0069444444444444,0.0078125,0.0441504460665044,0.0432823905109489,34.46808510638298,35.74468085106383,81.48148148148148,81.48148148148148,0.6076405843098959,0.6579081217447916,1.0994506932335193,0.8144845041684039,-0.6800000000000002,0.6800000000000002,-12.674967862421493,12.674967862421493,0.1877399999999999,0.1877399999999999,19.36170212765957,19.36170212765957,1.6367316246032715,1.6367316246032715,0.027390122413635254,0.027390122413635254,-0.0286458333333333,,0.028645833333333398,-0.028645833333333398,0.0008680555555556002,,-0.0008680555555555039,0.0008680555555555039,1.2765957446808542,,0.0,0.0,0.05026753743489576,0.05026753743489576,-0.2849661890651154,0.2849661890651154
1908,44,2.68,1.72,7.004739347135961,2.115261856216062,0.79912,0.91219,70.1063829787234,76.38297872340425,80.80423474311829,88.2755994796753,0.7836176156997681,0.8595239520072937,0.0774647887323943,0.072,0.083119152873445,0.0885839416058394,0.0,0.008,0.0510948905109489,0.0430948905109489,33.61702127659574,34.46808510638298,82.4074074074074,81.72043010752688,0.5865020751953125,0.6094792683919271,1.0677865709641798,1.082302642283829,-0.9600000000000002,0.9600000000000002,-4.889477490919899,4.889477490919899,0.11306999999999989,0.11306999999999989,6.276595744680847,6.276595744680847,7.471364736557007,7.471364736557007,0.07590633630752563,0.07590633630752563,-0.00546478873239431,,0.005464788732394407,-0.005464788732394407,0.008,,-0.008,0.008,0.8510638297872362,,-0.6869772998805246,-0.6869772998805246,0.02297719319661462,0.02297719319661462,0.01451607131964927,-0.01451607131964927
1909,42,2.88,3.62,29.695139357433057,14.041829916679818,0.62777,0.64796,56.04477611940298,55.5223880597015,84.28685665130615,84.9454939365387,0.6523520350456238,0.6479066014289856,0.3644444444444444,0.3130434782608696,0.0205530417295123,0.0308479244540625,0.0044444444444444,0.0,0.0227048768225238,0.0271493212669683,27.761194029850746,34.626865671641795,83.17757009345794,77.17391304347827,0.5828755696614584,0.8568115234375,1.0469799576284051,0.5330607465191212,0.7400000000000002,-0.7400000000000002,-15.653309440753238,15.653309440753238,0.02018999999999993,0.02018999999999993,-0.522388059701484,-0.522388059701484,0.658637285232544,0.658637285232544,-0.004445433616638184,-0.004445433616638184,-0.051400966183574814,,0.010294882724550203,-0.010294882724550203,-0.0044444444444444,,0.004444444444444497,-0.004444444444444497,6.8656716417910495,,-6.0036570499796795,-6.0036570499796795,0.27393595377604163,0.27393595377604163,-0.513919211109284,0.513919211109284
1909,43,3.21,2.69,30.232177923144743,31.919855760445497,0.64428,0.57635,54.253731343283576,53.13432835820896,87.87927627563477,80.1572859287262,0.7228411436080933,0.6618426442146301,0.3122171945701357,0.2658227848101265,0.0316742081447963,0.0780686179048055,0.004524886877828,0.0042194092827004,0.0226244343891402,0.0229299119842679,27.761194029850746,30.149253731343283,81.17647058823529,72.34042553191489,0.6807454427083334,0.89990234375,1.017990292418535,0.5447249518172673,-0.52,0.52,1.687677837300754,-1.687677837300754,-0.06792999999999993,-0.06792999999999993,-1.1194029850746148,-1.1194029850746148,-7.721990346908569,-7.721990346908569,-0.060998499393463135,-0.060998499393463135,-0.04639440976000919,,0.0463944097600092,-0.0463944097600092,-0.00030547759512760016,,0.00030547759512769904,-0.00030547759512769904,2.388059701492537,,-8.836045056320401,-8.836045056320401,0.21915690104166663,0.21915690104166663,-0.47326534060126757,0.47326534060126757
1909,44,2.88,2.76,29.892251431729125,29.919340155877613,0.60146,0.56644,54.92537313432835,53.13432835820896,86.30276322364807,88.19748759269714,0.6902052164077759,0.6594676375389099,0.2876106194690265,0.2468085106382978,0.0562807832459055,0.0970828920766342,0.0044247787610619,0.0,0.0227245425059063,0.0271493212669683,29.253731343283583,28.65671641791045,82.35294117647058,72.34042553191489,0.5608876546223959,0.8634847005208334,1.3560324030812512,0.5472666291820563,-0.1200000000000001,0.1200000000000001,0.02708872414848784,-0.02708872414848784,-0.03501999999999994,-0.03501999999999994,-1.7910447761193922,-1.7910447761193922,1.8947243690490723,1.8947243690490723,-0.030737578868865967,-0.030737578868865967,-0.040802108830728684,,0.040802108830728705,-0.040802108830728705,-0.0044247787610619,,0.004424778761061999,-0.004424778761061999,-0.5970149253731343,,-10.012515644555691,-10.012515644555691,0.3025970458984375,0.3025970458984375,-0.8087657738991949,0.8087657738991949
1911,42,4.45,4.68,40.006913681898205,32.7827444277173,0.21612,0.17157,1.963350785340314,1.0471204188481675,93.60964298248292,85.98642349243164,0.3565093576908111,0.213791936635971,0.0052356020942408,0.1157894736842105,0.2460732984293193,0.1355194268393496,0.0,0.0052631578947368,0.06282722513089,0.0575640672361532,15.706806282722512,34.031413612565444,71.72774869109948,62.576687116564415,0.7416763305664062,0.8382161458333334,0.2975244199029002,0.3902354205082204,0.22999999999999954,-0.22999999999999954,-7.224169254180907,7.224169254180907,-0.044550000000000006,-0.044550000000000006,-0.9162303664921465,-0.9162303664921465,-7.623219490051284,-7.623219490051284,-0.1427174210548401,-0.1427174210548401,0.1105538715899697,,-0.11055387158996971,0.11055387158996971,0.0052631578947368,,-0.005263157894736796,0.005263157894736796,18.324607329842934,,-9.151061574535063,-9.151061574535063,0.09653981526692712,0.09653981526692712,0.09271100060532023,-0.09271100060532023
1911,43,4.09,4.09,44.43365634274367,32.86285508727689,0.25451,0.25855,0.0,0.0,90.80852270126344,84.73785519599915,0.2313596904277801,0.1966239511966705,0.0104712041884816,0.0471204188481675,0.2408376963350785,0.2041884816753926,0.0,0.0052356020942408,0.06282722513089,0.0575916230366492,30.89005235602094,33.50785340314136,74.86910994764398,61.96319018404908,0.7509409586588541,0.81048583984375,0.3250439853086835,0.4318695842000344,0.0,-0.0,-11.570801255466776,11.570801255466776,0.004039999999999988,0.004039999999999988,0.0,0.0,-6.070667505264296,-6.070667505264296,-0.03473573923110959,-0.03473573923110959,0.0366492146596859,,-0.0366492146596859,0.0366492146596859,0.0052356020942408,,-0.005235602094240795,0.005235602094240795,2.6178010471204196,,-12.905919763594895,-12.905919763594895,0.05954488118489587,0.05954488118489587,0.1068255988913509,-0.1068255988913509
