method,prediction_id,backbone_id,replicate_seed,sequence_id,max_train_identity_pct,novelty_pct,parent_train_matches_excluded,max_train_identity_excl_parent_pct,novelty_excl_parent_pct
base,5711_s43,5711,43,MERGED50_1f5b82705668d318,17.94871794871795,82.05128205128204,0,17.94871794871795,82.05128205128204
base,5713_s43,5713,43,MERGED50_1f69c38cc82badcf,81.13207547169812,18.867924528301884,0,81.13207547169812,18.867924528301884
base,5714_s43,5714,43,MERGED50_1f72254b20f2bfd1,17.307692307692307,82.6923076923077,0,17.307692307692307,82.6923076923077
base,5717_s43,5717,43,MERGED50_1f774c939473b487,16.363636363636363,83.63636363636364,0,16.363636363636363,83.63636363636364
base,5720_s43,5720,43,MERGED50_1f91ad6122624770,13.020833333333334,86.97916666666667,0,13.020833333333334,86.97916666666667
base,5750_s43,5750,43,MERGED50_20eadc13a183a77b,16.666666666666664,83.33333333333334,0,16.666666666666664,83.33333333333334
base,5755_s43,5755,43,MERGED50_21522a91acb8d5b4,17.24137931034483,82.75862068965517,0,17.24137931034483,82.75862068965517
base,5821_s43,5821,43,MERGED50_23bacdc8fa9679cf,16.363636363636363,83.63636363636364,0,16.363636363636363,83.63636363636364
base,5826_s43,5826,43,MERGED50_2406f5f5cee4d0e3,21.27659574468085,78.72340425531915,0,21.27659574468085,78.72340425531915
base,5827_s43,5827,43,MERGED50_241513ee4f2a5141,15.555555555555555,84.44444444444444,0,15.555555555555555,84.44444444444444
base,5842_s43,5842,43,MERGED50_24bd4658575e2d5f,21.666666666666668,78.33333333333333,0,21.666666666666668,78.33333333333333
base,5843_s43,5843,43,MERGED50_24c7a53a67519e41,48.07692307692308,51.92307692307692,0,48.07692307692308,51.92307692307692
base,5844_s43,5844,43,MERGED50_24cfd77c882e4386,14.666666666666666,85.33333333333333,0,14.666666666666666,85.33333333333333
base,5865_s43,5865,43,MERGED50_2585ac52fd7648cb,19.35483870967742,80.64516129032258,0,19.35483870967742,80.64516129032258
base,5873_s43,5873,43,MERGED50_25ec6356e1075dd9,18.571428571428573,81.42857142857143,0,18.571428571428573,81.42857142857143
base,5874_s43,5874,43,MERGED50_25fb5ac1b1f5982d,14.925373134328357,85.07462686567165,0,14.925373134328357,85.07462686567165
base,5876_s43,5876,43,MERGED50_261269a44bdb5e4e,19.298245614035086,80.70175438596492,0,19.298245614035086,80.70175438596492
base,5877_s43,5877,43,MERGED50_26245ee18911017f,19.11764705882353,80.88235294117646,0,19.11764705882353,80.88235294117646
base,5904_s43,5904,43,MERGED50_275d875a20c2086e,35.189873417721515,64.81012658227849,0,35.189873417721515,64.81012658227849
base,5937_s43,5937,43,MERGED50_28cc2c2954f1f9af,14.444444444444443,85.55555555555556,0,14.444444444444443,85.55555555555556
base,5963_s43,5963,43,MERGED50_29b73def492c9f44,20.0,80.0,0,20.0,80.0
base,5965_s43,5965,43,MERGED50_29dec82371754969,18.0327868852459,81.9672131147541,0,18.0327868852459,81.9672131147541
base,5966_s43,5966,43,MERGED50_29e894be39de3ccc,20.689655172413794,79.3103448275862,0,20.689655172413794,79.3103448275862
base,5967_s43,5967,43,MERGED50_29f3849fa5c83b6b,29.411764705882355,70.58823529411765,0,29.411764705882355,70.58823529411765
base,5988_s43,5988,43,MERGED50_2ac5902fdbf7595a,17.307692307692307,82.6923076923077,0,17.307692307692307,82.6923076923077
base,5991_s43,5991,43,MERGED50_2af00ba0a63b54c7,23.4375,76.5625,0,23.4375,76.5625
base,6013_s43,6013,43,MERGED50_2bf87492134fc0dc,19.718309859154928,80.28169014084507,0,19.718309859154928,80.28169014084507
base,6030_s43,6030,43,MERGED50_2ca9303b4c59fbe3,15.853658536585366,84.14634146341463,0,15.853658536585366,84.14634146341463
base,6037_s43,6037,43,MERGED50_2d02571f78bd5b1f,16.51376146788991,83.4862385321101,0,16.51376146788991,83.4862385321101
base,6038_s43,6038,43,MERGED50_2d082ed9eda7ac7c,14.423076923076922,85.57692307692308,0,14.423076923076922,85.57692307692308
base,6075_s43,6075,43,MERGED50_2edca9e118ffb9d8,18.181818181818183,81.81818181818181,0,18.181818181818183,81.81818181818181
base,6080_s43,6080,43,MERGED50_2f3e2ccaa26b49c8,16.94915254237288,83.05084745762713,0,16.94915254237288,83.05084745762713
base,6086_s43,6086,43,MERGED50_2f886770df068b4e,26.666666666666668,73.33333333333333,0,26.666666666666668,73.33333333333333
base,6087_s43,6087,43,MERGED50_2f9586f2a5b11d8a,61.76470588235294,38.23529411764706,0,61.76470588235294,38.23529411764706
base,6103_s43,6103,43,MERGED50_30bfcb889780830f,14.814814814814813,85.18518518518519,0,14.814814814814813,85.18518518518519
base,6104_s43,6104,43,MERGED50_30c34d730d4ccf94,28.8135593220339,71.1864406779661,0,28.8135593220339,71.1864406779661
base,6116_s43,6116,43,MERGED50_313ca9ab59e17c8f,52.760736196319016,47.239263803680984,0,52.760736196319016,47.239263803680984
base,6181_s43,6181,43,MERGED50_33e35be905d9378c,14.705882352941178,85.29411764705883,0,14.705882352941178,85.29411764705883
base,6182_s43,6182,43,MERGED50_33e51a073473041f,21.666666666666668,78.33333333333333,0,21.666666666666668,78.33333333333333
base,6193_s43,6193,43,MERGED50_3474136b0bf6193e,19.148936170212767,80.85106382978724,0,19.148936170212767,80.85106382978724
base,6194_s43,6194,43,MERGED50_347cd78b861b17af,23.214285714285715,76.78571428571428,0,23.214285714285715,76.78571428571428
base,6204_s43,6204,43,MERGED50_3503dae89ca3dfce,13.725490196078432,86.27450980392157,0,13.725490196078432,86.27450980392157
base,6207_s43,6207,43,MERGED50_35122db13fdb8b07,20.74074074074074,79.25925925925927,0,20.74074074074074,79.25925925925927
base,6209_s43,6209,43,MERGED50_3520584afc8a33ad,17.307692307692307,82.6923076923077,0,17.307692307692307,82.6923076923077
base,6212_s43,6212,43,MERGED50_353562fb552e0292,24.137931034482758,75.86206896551724,0,24.137931034482758,75.86206896551724
base,6214_s43,6214,43,MERGED50_35410a764aa25a8b,18.333333333333332,81.66666666666667,0,18.333333333333332,81.66666666666667
base,6231_s43,6231,43,MERGED50_362608d0e96165c5,15.384615384615385,84.61538461538461,0,15.384615384615385,84.61538461538461
base,6264_s43,6264,43,MERGED50_37e7309400ab7fbf,18.6046511627907,81.3953488372093,0,18.6046511627907,81.3953488372093
base,6273_s43,6273,43,MERGED50_38192c92ace9c2b2,54.83870967741935,45.16129032258065,0,54.83870967741935,45.16129032258065
base,6310_s43,6310,43,MERGED50_3a48efc48adf6791,14.942528735632186,85.05747126436782,0,14.942528735632186,85.05747126436782
base,6322_s43,6322,43,MERGED50_3aee623fb946d49c,15.254237288135593,84.7457627118644,0,15.254237288135593,84.7457627118644
base,6324_s43,6324,43,MERGED50_3af9c2daf4a97a07,14.0625,85.9375,0,14.0625,85.9375
base,6335_s43,6335,43,MERGED50_3b8bb8db14e2c466,17.02127659574468,82.97872340425532,0,17.02127659574468,82.97872340425532
base,6355_s43,6355,43,MERGED50_3c864b0b094bc09e,13.725490196078432,86.27450980392157,0,13.725490196078432,86.27450980392157
base,6380_s43,6380,43,MERGED50_3db50175a26d1f53,17.307692307692307,82.6923076923077,0,17.307692307692307,82.6923076923077
base,6388_s43,6388,43,MERGED50_3e0f29729006fdc8,18.30985915492958,81.69014084507042,0,18.30985915492958,81.69014084507042
base,6394_s43,6394,43,MERGED50_3e31db176008bf4f,16.101694915254235,83.89830508474577,0,16.101694915254235,83.89830508474577
base,6413_s43,6413,43,MERGED50_3f23cbc1acbf3202,14.953271028037381,85.04672897196262,0,14.953271028037381,85.04672897196262
base,6422_s43,6422,43,MERGED50_3fc4275573c5146c,17.1875,82.8125,0,17.1875,82.8125
base,6431_s43,6431,43,MERGED50_406189f9b8104f91,57.647058823529406,42.352941176470594,0,57.647058823529406,42.352941176470594
base,6442_s43,6442,43,MERGED50_40fdd5d893e97c5a,16.901408450704224,83.09859154929578,0,16.901408450704224,83.09859154929578
base,6468_s43,6468,43,MERGED50_424da7730788ae77,32.773109243697476,67.22689075630252,0,32.773109243697476,67.22689075630252
base,6473_s43,6473,43,MERGED50_42a2fac0542f7e06,18.823529411764707,81.17647058823529,0,18.823529411764707,81.17647058823529
base,6474_s43,6474,43,MERGED50_42a55d455ae1cf3c,17.46031746031746,82.53968253968254,0,17.46031746031746,82.53968253968254
base,6482_s43,6482,43,MERGED50_42e695e93eac8e17,22.666666666666664,77.33333333333334,0,22.666666666666664,77.33333333333334
base,6488_s43,6488,43,MERGED50_42fccac0c21ef9ac,14.516129032258066,85.48387096774194,0,14.516129032258066,85.48387096774194
base,6506_s43,6506,43,MERGED50_43ccc70d8f307649,18.181818181818183,81.81818181818181,0,18.181818181818183,81.81818181818181
base,6514_s43,6514,43,MERGED50_4418dd3863583116,18.64406779661017,81.35593220338983,0,18.64406779661017,81.35593220338983
base,6520_s43,6520,43,MERGED50_445790f1b653abfb,24.705882352941178,75.29411764705883,0,24.705882352941178,75.29411764705883
base,6525_s43,6525,43,MERGED50_449a20f91c933e1f,21.008403361344538,78.99159663865547,0,21.008403361344538,78.99159663865547
base,6539_s43,6539,43,MERGED50_45027739af12f05f,16.129032258064516,83.87096774193549,0,16.129032258064516,83.87096774193549
base,6553_s43,6553,43,MERGED50_45a6672b71c24464,16.94915254237288,83.05084745762713,0,16.94915254237288,83.05084745762713
base,6562_s43,6562,43,MERGED50_4630aadbf92ba041,31.372549019607842,68.62745098039215,0,31.372549019607842,68.62745098039215
base,6591_s43,6591,43,MERGED50_47d6ad19027377fc,22.033898305084744,77.96610169491525,0,22.033898305084744,77.96610169491525
base,6612_s43,6612,43,MERGED50_48d5cb95348a563c,22.82608695652174,77.17391304347827,0,22.82608695652174,77.17391304347827
base,6620_s43,6620,43,MERGED50_48f847157815479d,31.19266055045872,68.80733944954127,0,31.19266055045872,68.80733944954127
base,6629_s43,6629,43,MERGED50_4945f493e4a8fba9,22.22222222222222,77.77777777777777,0,22.22222222222222,77.77777777777777
base,6642_s43,6642,43,MERGED50_49c30e1f114f8f32,58.82352941176471,41.17647058823529,0,58.82352941176471,41.17647058823529
base,6649_s43,6649,43,MERGED50_4a15fafd501860ab,18.27956989247312,81.72043010752688,0,18.27956989247312,81.72043010752688
base,6652_s43,6652,43,MERGED50_4a6d34cdbd9b0264,25.609756097560975,74.39024390243902,0,25.609756097560975,74.39024390243902
base,6665_s43,6665,43,MERGED50_4b22e024e8c209ad,21.153846153846153,78.84615384615384,0,21.153846153846153,78.84615384615384
base,6666_s43,6666,43,MERGED50_4b2375a288029e4f,15.873015873015872,84.12698412698413,0,15.873015873015872,84.12698412698413
base,6673_s43,6673,43,MERGED50_4b623b2300f207ed,25.766871165644172,74.23312883435582,0,25.766871165644172,74.23312883435582
base,6676_s43,6676,43,MERGED50_4b84e2abf6d565e2,19.17808219178082,80.82191780821918,0,19.17808219178082,80.82191780821918
base,6689_s43,6689,43,MERGED50_4c0e7b28838a602e,18.88888888888889,81.11111111111111,0,18.88888888888889,81.11111111111111
base,6723_s43,6723,43,MERGED50_4d7d24b19f3a3629,16.176470588235293,83.82352941176471,0,16.176470588235293,83.82352941176471
base,6743_s43,6743,43,MERGED50_4ea6a62082f36318,21.176470588235293,78.82352941176471,0,21.176470588235293,78.82352941176471
base,6745_s43,6745,43,MERGED50_4eb1f8533467fad1,35.294117647058826,64.70588235294117,0,35.294117647058826,64.70588235294117
base,6766_s43,6766,43,MERGED50_4fb0d99db340f941,19.696969696969695,80.30303030303031,0,19.696969696969695,80.30303030303031
base,6770_s43,6770,43,MERGED50_502f987829931ca6,36.95652173913043,63.04347826086957,0,36.95652173913043,63.04347826086957
base,6803_s43,6803,43,MERGED50_51f742b8a67d12cd,17.647058823529413,82.35294117647058,0,17.647058823529413,82.35294117647058
base,6819_s43,6819,43,MERGED50_52b7b17881927c93,33.33333333333333,66.66666666666667,0,33.33333333333333,66.66666666666667
base,6837_s43,6837,43,MERGED50_53b7bd02baf2cc90,16.101694915254235,83.89830508474577,0,16.101694915254235,83.89830508474577
base,6849_s43,6849,43,MERGED50_540cd867937420f9,24.390243902439025,75.60975609756098,0,24.390243902439025,75.60975609756098
base,6855_s43,6855,43,MERGED50_547c588dfc5a3a81,39.0625,60.9375,0,39.0625,60.9375
base,6880_s43,6880,43,MERGED50_5570b1208b43496e,13.559322033898304,86.4406779661017,0,13.559322033898304,86.4406779661017
base,6895_s43,6895,43,MERGED50_56378e4b0fd3b846,15.757575757575756,84.24242424242425,0,15.757575757575756,84.24242424242425
base,6898_s43,6898,43,MERGED50_565ea2dd8f94565e,19.230769230769234,80.76923076923077,0,19.230769230769234,80.76923076923077
base,6903_s43,6903,43,MERGED50_56852301d26697d3,22.023809523809522,77.97619047619048,0,22.023809523809522,77.97619047619048
base,6908_s43,6908,43,MERGED50_56bfd61144d2abb2,17.307692307692307,82.6923076923077,0,17.307692307692307,82.6923076923077
base,6951_s43,6951,43,MERGED50_59114f30f3d097ae,25.882352941176475,74.11764705882352,0,25.882352941176475,74.11764705882352
base,6953_s43,6953,43,MERGED50_5924e83f975f76be,18.823529411764707,81.17647058823529,0,18.823529411764707,81.17647058823529
base,6954_s43,6954,43,MERGED50_5929ffb9c60a4412,15.789473684210526,84.21052631578948,0,15.789473684210526,84.21052631578948
base,6963_s43,6963,43,MERGED50_599e6e55f940e1ce,20.27027027027027,79.72972972972973,0,20.27027027027027,79.72972972972973
base,6975_s43,6975,43,MERGED50_5a380ea2c0115c7d,32.69230769230769,67.3076923076923,0,32.69230769230769,67.3076923076923
base,6978_s43,6978,43,MERGED50_5a48ae31dc66492a,20.0,80.0,0,20.0,80.0
base,7001_s43,7001,43,MERGED50_5b49db4343a21100,25.0,75.0,0,25.0,75.0
base,7003_s43,7003,43,MERGED50_5b5708e1f2afd667,22.085889570552148,77.91411042944785,0,22.085889570552148,77.91411042944785
base,7027_s43,7027,43,MERGED50_5c933189d3e164a0,15.294117647058824,84.70588235294117,0,15.294117647058824,84.70588235294117
base,7040_s43,7040,43,MERGED50_5d3d09336641f19d,21.472392638036812,78.52760736196319,0,21.472392638036812,78.52760736196319
base,7044_s43,7044,43,MERGED50_5d5f19f626fc706e,28.846153846153843,71.15384615384616,0,28.846153846153843,71.15384615384616
base,7048_s43,7048,43,MERGED50_5daa2035440006a5,21.428571428571427,78.57142857142857,0,21.428571428571427,78.57142857142857
base,7050_s43,7050,43,MERGED50_5dc5453d8984c5c4,22.085889570552148,77.91411042944785,0,22.085889570552148,77.91411042944785
base,7065_s43,7065,43,MERGED50_5ed18bdf49919fa5,17.1875,82.8125,0,17.1875,82.8125
base,7070_s43,7070,43,MERGED50_5ed9ed1beea0f58f,15.384615384615385,84.61538461538461,0,15.384615384615385,84.61538461538461
base,7071_s43,7071,43,MERGED50_5eee18b240a0f0a7,15.384615384615385,84.61538461538461,0,15.384615384615385,84.61538461538461
base,7095_s43,7095,43,MERGED50_602d43cdb00455f8,22.535211267605636,77.46478873239437,0,22.535211267605636,77.46478873239437
base,7097_s43,7097,43,MERGED50_6045ba847e8f846b,17.20430107526882,82.79569892473118,0,17.20430107526882,82.79569892473118
base,7122_s43,7122,43,MERGED50_617bb484c96256b2,40.38461538461539,59.61538461538461,0,40.38461538461539,59.61538461538461
base,7133_s43,7133,43,MERGED50_6217b8cd30fde9df,17.56756756756757,82.43243243243244,0,17.56756756756757,82.43243243243244
base,7135_s43,7135,43,MERGED50_6233950c887b15a7,19.35483870967742,80.64516129032258,0,19.35483870967742,80.64516129032258
base,7150_s43,7150,43,MERGED50_62987481b2dadf06,22.82608695652174,77.17391304347827,0,22.82608695652174,77.17391304347827
base,7152_s43,7152,43,MERGED50_62a357caa46df845,16.528925619834713,83.47107438016529,0,16.528925619834713,83.47107438016529
base,7160_s43,7160,43,MERGED50_6327114bd07f720f,16.363636363636363,83.63636363636364,0,16.363636363636363,83.63636363636364
base,7168_s43,7168,43,MERGED50_6395254a5bd5dd2c,16.346153846153847,83.65384615384616,0,16.346153846153847,83.65384615384616
base,7183_s43,7183,43,MERGED50_64705ba38e0b51dc,20.588235294117645,79.41176470588235,0,20.588235294117645,79.41176470588235
base,7195_s43,7195,43,MERGED50_650351c2cd5cf77e,44.785276073619634,55.214723926380366,0,44.785276073619634,55.214723926380366
base,7197_s43,7197,43,MERGED50_653ec4763eb412a1,16.129032258064516,83.87096774193549,0,16.129032258064516,83.87096774193549
base,7217_s43,7217,43,MERGED50_667588968c252136,18.75,81.25,0,18.75,81.25
base,7231_s43,7231,43,MERGED50_670837b20e477e02,15.151515151515152,84.84848484848484,0,15.151515151515152,84.84848484848484
base,7245_s43,7245,43,MERGED50_67e3868529881018,14.285714285714285,85.71428571428572,0,14.285714285714285,85.71428571428572
base,7251_s43,7251,43,MERGED50_68107caeadec6b78,20.33898305084746,79.66101694915254,0,20.33898305084746,79.66101694915254
base,7264_s43,7264,43,MERGED50_687d778af8239675,21.839080459770116,78.16091954022988,0,21.839080459770116,78.16091954022988
base,7266_s43,7266,43,MERGED50_688a4dcbcc054990,16.666666666666664,83.33333333333334,0,16.666666666666664,83.33333333333334
base,7271_s43,7271,43,MERGED50_68adbd18b7bdddc3,18.96551724137931,81.0344827586207,0,18.96551724137931,81.0344827586207
base,7278_s43,7278,43,MERGED50_68e4391f76a4dbba,17.355371900826448,82.64462809917356,0,17.355371900826448,82.64462809917356
base,7281_s43,7281,43,MERGED50_691bacb9ea513afd,14.0625,85.9375,0,14.0625,85.9375
base,7285_s43,7285,43,MERGED50_693c7383e2ed59d2,17.75700934579439,82.24299065420561,0,17.75700934579439,82.24299065420561
base,7290_s43,7290,43,MERGED50_69bc4be0ac8090b0,36.53846153846153,63.46153846153847,0,36.53846153846153,63.46153846153847
base,7362_s43,7362,43,MERGED50_6ceed98535a68f5a,17.333333333333336,82.66666666666666,0,17.333333333333336,82.66666666666666
base,7373_s43,7373,43,MERGED50_6dc87f44a6391753,14.814814814814813,85.18518518518519,0,14.814814814814813,85.18518518518519
base,7420_s43,7420,43,MERGED50_6fddf71bc6160f79,29.807692307692307,70.1923076923077,0,29.807692307692307,70.1923076923077
base,7444_s43,7444,43,MERGED50_70c22da27e20837f,28.333333333333332,71.66666666666667,0,28.333333333333332,71.66666666666667
base,7463_s43,7463,43,MERGED50_71a1363a3456661b,14.634146341463413,85.3658536585366,0,14.634146341463413,85.3658536585366
base,7467_s43,7467,43,MERGED50_71e3a68e00110edb,17.5,82.5,0,17.5,82.5
base,7468_s43,7468,43,MERGED50_71ed034ebd45def7,18.461538461538463,81.53846153846153,0,18.461538461538463,81.53846153846153
base,7484_s43,7484,43,MERGED50_72fb0801591bf5f6,14.754098360655737,85.24590163934427,0,14.754098360655737,85.24590163934427
base,7492_s43,7492,43,MERGED50_738592fe12ebcde7,18.571428571428573,81.42857142857143,0,18.571428571428573,81.42857142857143
base,7524_s43,7524,43,MERGED50_757bc35b61884136,20.37037037037037,79.62962962962963,0,20.37037037037037,79.62962962962963
base,7533_s43,7533,43,MERGED50_76101e0935b3e9dc,15.942028985507244,84.05797101449275,0,15.942028985507244,84.05797101449275
base,7535_s43,7535,43,MERGED50_7631dcb152249a13,19.230769230769234,80.76923076923077,0,19.230769230769234,80.76923076923077
base,7537_s43,7537,43,MERGED50_76450eb06c0e04de,17.80821917808219,82.1917808219178,0,17.80821917808219,82.1917808219178
base,7601_s43,7601,43,MERGED50_792761051a6a7016,23.333333333333332,76.66666666666667,0,23.333333333333332,76.66666666666667
base,7604_s43,7604,43,MERGED50_796058c50cdd798b,17.857142857142858,82.14285714285714,0,17.857142857142858,82.14285714285714
base,7617_s43,7617,43,MERGED50_7a27fb29c8fc28f4,27.941176470588236,72.05882352941177,0,27.941176470588236,72.05882352941177
base,7636_s43,7636,43,MERGED50_7ae8117e5c09f5d5,39.42307692307692,60.57692307692308,0,39.42307692307692,60.57692307692308
base,7642_s43,7642,43,MERGED50_7b215ecb59372f4f,20.0,80.0,0,20.0,80.0
base,7663_s43,7663,43,MERGED50_7c264343daf69541,28.846153846153843,71.15384615384616,0,28.846153846153843,71.15384615384616
