challenge_id,reference_sequence_id,id50_cluster_id,replicate_seed,positive_tasks,positive_task_count,reference_six_label_mean,proteinmpnn_six_label_mean,marslike_mpnn_six_label_mean,aggregate_delta,proteinmpnn_positive_label_mean,marslike_mpnn_positive_label_mean,positive_label_delta,proteinmpnn_distance_to_reference,marslike_mpnn_distance_to_reference,distance_delta,proteinmpnn_sequence_sha256,marslike_mpnn_sequence_sha256
FT0155,MERGED50_71d290f7cb122ace,MERGED_ID50_73cc44d8d8f65fc4908a,43,perchlorate,1,0.7066497802734375,0.5318590799967448,0.5052350362141927,-0.02662404378255201,0.9921875,0.98876953125,-0.00341796875,1.3283146153218495,1.3607866575096428,0.032472042187793315,7a4621036dba72f13d5c670ac5ff79f241600e3feddf7f79d65161f6a4b41bd3,3d6615ac7c75752c47fe532ab2df159c68303892981364a0ca33dfd9a8194ad2
FT0155,MERGED50_71d290f7cb122ace,MERGED_ID50_73cc44d8d8f65fc4908a,44,perchlorate,1,0.7066497802734375,0.5299307505289713,0.5234642028808594,-0.006466547648111942,0.9951171875,0.99072265625,-0.00439453125,1.2981239990763576,1.3222022209759063,0.02407822189954878,1f3ffdca2e37e3b97a6ed78e39ea63e03008c0f2baf29f20c46792affd137687,89ce386303fd04bd9bd187aaa713acb34c2ced8b59f0b5984d7812d25c886ffa
FT0156,MERGED50_8b3c6ba496bdbc72,MERGED_ID50_5c58bacf7ec7cf454549,42,cold,1,0.8321533203125,0.6758015950520834,0.5536905924479166,-0.12211100260416674,0.2354736328125,0.998046875,0.7625732421875,1.1044870405136242,0.8684548490671247,-0.23603219144649956,01dd1c16f55bcd0877f30e71a8c5c35340b13593417a21a6230e1dc88021a46b,38a7a0b056c5e5d5b4af861840e7bd42e6c4a97fc5728bc69b72f41b0d7468ca
FT0156,MERGED50_8b3c6ba496bdbc72,MERGED_ID50_5c58bacf7ec7cf454549,43,cold,1,0.8321533203125,0.618133544921875,0.6431477864583334,0.02501424153645837,0.10284423828125,0.9931640625,0.89031982421875,1.2295722859586116,0.6231355036057843,-0.6064367823528273,d466155f73f7af14b9af12b660f17d0030f952e4b17c56188c83215710f8bc0f,1e7bca69f619557094c5bc83816f3682f74fd63b7554a5ae6dd86966fc2d702d
FT0156,MERGED50_8b3c6ba496bdbc72,MERGED_ID50_5c58bacf7ec7cf454549,44,cold,1,0.8321533203125,0.75054931640625,0.6284383138020834,-0.12211100260416663,0.99169921875,0.9951171875,0.00341796875,0.6289852519201578,0.7712277625446997,0.14224251062454196,9db4a807f9212882602c51ff7019024ec491c0d3fbfd2b8fb056ff2fdc682f7c,4932f3cd81c93da0d39a1592af9bea3429410824c013a2383537f931dd51939f
FT0157,MERGED50_0747f586152aea71,MERGED_ID50_a3dab752ca3108cf9bfc,42,cold,1,0.8628336588541666,0.6398366292317709,0.92626953125,0.28643290201822913,0.027740478515625,0.99951171875,0.971771240234375,1.34051427140764,0.40830306148553813,-0.9322112099221018,71f3e10345508c11981c2465347147c6a5a5dab2f77ab2aee94be62b4b917228,dda3028c95d1e24d85bee953b35183afb3bf8cddb58acf31b9fa963df015a5b7
FT0157,MERGED50_0747f586152aea71,MERGED_ID50_a3dab752ca3108cf9bfc,43,cold,1,0.8628336588541666,0.8604329427083334,0.8810628255208334,0.0206298828125,0.994140625,0.99560546875,0.00146484375,0.40935569018766527,0.16810779582775573,-0.24124789435990954,4da845de3b1443b91fa5f694be9adbd94eb3820ac4b284447f64120d1a2f5964,bc405c2c847ed6c68e93540648ee30ed5b00eac245cbf400e2f9af3379143c12
FT0157,MERGED50_0747f586152aea71,MERGED_ID50_a3dab752ca3108cf9bfc,44,cold,1,0.8628336588541666,0.9231770833333334,0.8894449869791666,-0.03373209635416674,1.0,0.9931640625,-0.0068359375,0.49108575700936113,0.21973253030090134,-0.2713532267084598,2480c1db159487f1ffc4926bda42c7e431aeb303cabc7283b2e169580fd4fa9a,5f72923c39ecb3ac9d4d2e58c65d3589ebe765edffabd0595f1d5ce1c702ce4f
FT0158,MERGED50_897f777141d39b38,MERGED_ID50_9c995f064c9b1cb87a46,42,oxidative,1,0.78607177734375,0.5743001302083334,0.8150227864583334,0.24072265625,0.38330078125,0.63916015625,0.255859375,0.8626448844764847,0.5895381034535615,-0.2731067810229232,3c428ab9bf19eeb2539300e1631a50bbf75ff10f799844071fca288e3d4fe16f,8e39348ac2c2ae4f13f8f3b3c5ecea193e21cf0489d683417bb7ba6f63cd301e
FT0158,MERGED50_897f777141d39b38,MERGED_ID50_9c995f064c9b1cb87a46,43,oxidative,1,0.78607177734375,0.5707194010416666,0.5992024739583334,0.02848307291666674,0.47021484375,0.77197265625,0.3017578125,0.855748178840079,0.9175200075701743,0.061771828730095235,387cc23d5ac82e6d833f9c43440e7cef19e74d557e47ffa89e398e6caadb8993,ac97772ae93e974137be09b66c1a017c2a225c5698b0e2730df1dbd63599ecc5
FT0158,MERGED50_897f777141d39b38,MERGED_ID50_9c995f064c9b1cb87a46,44,oxidative,1,0.78607177734375,0.62017822265625,0.672607421875,0.05242919921875,0.66650390625,0.72412109375,0.0576171875,0.782430615045389,0.7403852666290841,-0.04204534841630492,be2f9b08780444ec69ec5ed92ccc8bca98c22090dce491392055c8b5b43143ba,0e3e3a59c960be8dd57834918a131b6df0fc75228fe69d6543188736e8d5ec76
FT0159,MERGED50_44eeba44ec51847e,MERGED_ID50_473be834d0471c84939f,42,cold;oxidative;salt,3,0.47478485107421875,0.6588668823242188,0.7864990234375,0.12763214111328125,0.3257090250651042,0.5824381510416666,0.25672912597656244,1.882604466441915,1.7784515115253705,-0.10415295491654453,37e4e00931b9df8e3b49984687c7ae20ef58860c248d94dd5eace01d186a2b9b,140b761cbdafcfbd0aaf90b5ed33b210955c4987539ae97d7a808a64213a8848
FT0159,MERGED50_44eeba44ec51847e,MERGED_ID50_473be834d0471c84939f,43,cold;oxidative;salt,3,0.47478485107421875,0.6668853759765625,0.7520192464192709,0.08513387044270837,0.341094970703125,0.5098978678385416,0.16880289713541663,1.90205977111361,1.8127510644157554,-0.08930870669785462,19aa147713f174d87ce0fb582664dce3f2381c289d34c07ee8ff157bcc5f1efa,919ddd4767d12bd8614b7ea0a93b66bc333092ddf25f86f47175b23449a89c3d
FT0159,MERGED50_44eeba44ec51847e,MERGED_ID50_473be834d0471c84939f,44,cold;oxidative;salt,3,0.47478485107421875,0.5872503916422526,0.7511800130208334,0.1639296213785808,0.19077682495117188,0.515380859375,0.3246040344238281,1.971853990999648,1.8014088445863023,-0.17044514641334563,0c6fff234ced42088e6ae57d0d58e9082e6a0b5e158901f61ac68e1c88f2246b,d6c5a7d7ae93d7985f43c19bddb021ec4f1e3b6a2c76195a70fb1e75fbedd149
FT0160,MERGED50_338d59ea26d443fe,MERGED_ID50_1861819a862346e578a5,42,desiccation,1,0.728515625,0.46398289998372394,0.48535696665445965,0.021374066670735714,0.92724609375,0.9384765625,0.01123046875,1.3299415114247912,1.277337275988703,-0.052604235436088276,7381eb92afdd51e102be05449cd702218ecdb4a26a8c9d40b40f878af640cc3a,4cf0c76e847a7eda157d8d88e4098b2fc366a5436e8b3f4df4a297c0081b043a
FT0160,MERGED50_338d59ea26d443fe,MERGED_ID50_1861819a862346e578a5,43,desiccation,1,0.728515625,0.4628143310546875,0.4762207667032878,0.013406435648600279,0.91064453125,0.923828125,0.01318359375,1.3191281729678952,1.2880057750520142,-0.031122397915881006,7a3e7ed0d3f8b0e71033b0b83638edd75abc046c02943ebe6777d29da814ba66,fdc2cb122273f4d55befbc039ba1c3a07808279d84f5fe588fd5e082b31a9c68
FT0160,MERGED50_338d59ea26d443fe,MERGED_ID50_1861819a862346e578a5,44,desiccation,1,0.728515625,0.4554576873779297,0.48638343811035156,0.030925750732421875,0.94677734375,0.95556640625,0.0087890625,1.3359430244470392,1.30795677410398,-0.027986250343059238,d7745aa6e76eb0d80c0f9a23c5fbb68a3de75b8d178fad378383d888781da1f5,831a8e8019ddf3d6a3c58c3636278d76c561d32d803895400861471078000b58
FT0161,MERGED50_cb188c5654624985,MERGED_ID50_f118eed09455bd80612e,42,salt,1,0.5585606892903646,0.7601318359375,0.6235555013020834,-0.13657633463541663,0.90966796875,0.607421875,-0.30224609375,1.5735601350891806,1.5779409048167126,0.004380769727531986,8ef09bc3ac35555c08767fcffd75eb2c3a894fc0098bf8b9f8dc665a8244e3a4,e5bff16d30ddb655aca73c3bd271eb2ee4876c8510b16fdfdeae8ad8824ab911
FT0161,MERGED50_cb188c5654624985,MERGED_ID50_f118eed09455bd80612e,43,salt,1,0.5585606892903646,0.8592936197916666,0.6928507486979166,-0.16644287109375,0.96435546875,0.82763671875,-0.13671875,1.291449294440956,1.6021965197313608,0.3107472252904049,f5481257e0634bb136f34294b52e9d23460ee784557f2edc37822d90b5b52a36,a9053c667c1eb62326871c2ee8548e9ac129b7dfc6ccb74f32f47841b571040c
FT0161,MERGED50_cb188c5654624985,MERGED_ID50_f118eed09455bd80612e,44,salt,1,0.5585606892903646,0.8270263671875,0.77490234375,-0.0521240234375,0.935546875,0.9638671875,0.0283203125,1.485435722422804,1.5854255180625736,0.09998979563976951,a25646570909951c57bb74637fa4773e2f1478b352c0c80818339404adad98a2,fb56319a115b7ffec7cdaf55dcc7f6dc2fed97c06c87234dcd113ec10e18dc8b
FT0162,MERGED50_946ae187822de18a,MERGED_ID50_44c895a800310e7bc1ae,42,oxidative,1,0.6650797526041666,0.6494954427083334,0.7693684895833334,0.119873046875,0.98583984375,0.767578125,-0.21826171875,0.5379296714556119,0.8993007658966309,0.361371094441019,e11c0519955d7c5da0aa9689212e3fe61af0df518aa6e537164a14916ef4bb91,83050f991f677436deb57ec04a889e33df771df61349e56bf8f438a5cbea76d7
FT0162,MERGED50_946ae187822de18a,MERGED_ID50_44c895a800310e7bc1ae,43,oxidative,1,0.6650797526041666,0.6409098307291666,0.771728515625,0.13081868489583337,0.97998046875,0.96923828125,-0.0107421875,0.8183007412756647,1.0175909821325915,0.19929024085692681,51a0073a9625d930cf8cbf9e103e3acde1413d4ebca6f4e6cdfa5187b7e6613f,54758e550e5499479b928ae3bdb88a18f38b1b70c49437275b4f7434fcdec94e
FT0162,MERGED50_946ae187822de18a,MERGED_ID50_44c895a800310e7bc1ae,44,oxidative,1,0.6650797526041666,0.61199951171875,0.7244059244791666,0.11240641276041663,0.98046875,0.86279296875,-0.11767578125,0.7445912936357392,0.739862434127112,-0.004728859508627226,728bdc7ef8d462dbfd768a7f53fb5d5370911a248cbfc2ab319801f6e156b05e,c74691121653aaff2b0f561e196f4a8cba1b1634a75779f5bc8512eefedb7859
FT0163,MERGED50_84b788045055b87b,MERGED_ID50_d2b609a3fecbb9ceff18,42,salt,1,0.8750406901041666,0.5267709096272787,0.6584981282552084,0.1317272186279297,0.049224853515625,0.677734375,0.628509521484375,1.3178328927418161,0.9091601774291951,-0.40867271531262106,639579203d742b49a623269cf0d604a92b7f6f1b5441d6f04503cf1151c57c72,1ebbea88ba6e720847654698e885ba97e5b73d81f668b1d03ac9164bf22d6635
FT0163,MERGED50_84b788045055b87b,MERGED_ID50_d2b609a3fecbb9ceff18,43,salt,1,0.8750406901041666,0.5246486663818359,0.60467529296875,0.08002662658691406,0.0261993408203125,0.258056640625,0.2318572998046875,1.3298970837942308,1.0129118332001512,-0.31698525059407956,02d3fc545f185566f1c9eb35c93468ab37be76a4af2ddea96ea1b2eaa8c9522a,8993e458ad5d65b3514649f301aa5fc3bde91cafdfdbfde15fdf919182f4651d
FT0163,MERGED50_84b788045055b87b,MERGED_ID50_d2b609a3fecbb9ceff18,44,salt,1,0.8750406901041666,0.5202897389729818,0.61688232421875,0.09659258524576819,0.04986572265625,0.293212890625,0.24334716796875,1.3315939432806565,1.0510875794269416,-0.28050636385371486,fae8559cdc699ffad37aee4162f3e78da055b508f6497f58a673162d85ec8cb9,83457a0e5aa6d9cef5110cd5c3b460b0afede8c83afdeba3504498f32e5ae21a
FT0164,MERGED50_8e3729bd9e06e3b5,MERGED_ID50_c27b0f80c3e81175747a,42,oxidative,1,0.8280029296875,0.6642252604166666,0.6239827473958334,-0.04024251302083326,0.42626953125,0.295654296875,-0.130615234375,0.961365798156213,1.1918138650979069,0.23044806694169384,a824e0b07f4168c024346e2d81900646c47f6fc2cb03e61483ac760ea9a4d2c1,85301e3a3d7b342f969ac15065902b1bc119dcb51d949b86ce631631a009ae69
FT0164,MERGED50_8e3729bd9e06e3b5,MERGED_ID50_c27b0f80c3e81175747a,43,oxidative,1,0.8280029296875,0.7000935872395834,0.5690714518229166,-0.13102213541666674,0.486328125,0.5361328125,0.0498046875,1.0294493140707168,1.0430427910744298,0.01359347700371294,5feacf770126cd3bcab429f7277e60a22da2d20088fa7e0ec8e4484209bdcf21,2642e1e55cf1d0cd9fd9392e723b8d8436a248ab0875eb5ec4a5fa923f6bbf06
FT0164,MERGED50_8e3729bd9e06e3b5,MERGED_ID50_c27b0f80c3e81175747a,44,oxidative,1,0.8280029296875,0.7825113932291666,0.8126220703125,0.03011067708333337,0.873046875,0.982421875,0.109375,0.7063651978381862,0.7240806768948657,0.017715479056679473,af9b2eea6b545b2a2fc415206df5f6e7c364a63efce9df889edfa8ca267087e0,7a8f0ef5064e2bfababa2455e65f65dbea0ccde3d2b53cc94b2025690dc8d6b4
FT0165,MERGED50_39fda42fd3e055d0,MERGED_ID50_24fbaffe9da9ef0fdfd2,42,desiccation,1,0.815155029296875,0.7363688151041666,0.8379313151041666,0.1015625,0.99365234375,0.99951171875,0.005859375,0.6198096316135524,0.2942091116134293,-0.32560052000012313,322505a74d2ab546574c6a21b5703fb5301522f5cfc134b04be3a1d746152ef7,be78b2dac469ab6304b7f420314189b3587787b5be30226640b6b569bd34ef2c
FT0165,MERGED50_39fda42fd3e055d0,MERGED_ID50_24fbaffe9da9ef0fdfd2,43,desiccation,1,0.815155029296875,0.5819498697916666,0.64776611328125,0.06581624348958337,0.9970703125,0.99267578125,-0.00439453125,1.015828407532589,0.9069008976684514,-0.10892750986413757,549af37a1ea6edeb494e57bc5953582f11a07b031b28518c94c2c3a93d0a5500,9e9352d82d535f00dc175a7ef34d4b4b81637a0430594061e4e57a20f683580e
FT0165,MERGED50_39fda42fd3e055d0,MERGED_ID50_24fbaffe9da9ef0fdfd2,44,desiccation,1,0.815155029296875,0.586639404296875,0.6665852864583334,0.07994588216145837,0.99853515625,0.99853515625,0.0,1.0432158938131888,0.9989683988144951,-0.04424749499869374,4f76d3e93432cb9bbcd872f64a516938f6d704fbb303306544ce3df9a7e7d61a,fcc61ad162b84e95dc05e2cb5047e2783422b29ec902b0c66b833acd94e0fb0e
FT0166,MERGED50_775883e2e2372316,MERGED_ID50_fde488ea32252ed48c54,42,perchlorate,1,0.5114822387695312,0.901611328125,0.63946533203125,-0.26214599609375,0.9990234375,1.0,0.0009765625,1.3472263501373216,0.7398625337279167,-0.607363816409405,850160819ef27c3db14dbcab1ce30e28cdce835356dff5d42f3c2afec076db42,82eba078da67b03afeeca80b0a4a0871f79ea9f57b077ba938e8d2c12e9bd177
FT0166,MERGED50_775883e2e2372316,MERGED_ID50_fde488ea32252ed48c54,43,perchlorate,1,0.5114822387695312,0.923828125,0.5147298177083334,-0.40909830729166663,0.99609375,0.998046875,0.001953125,1.4581018426018566,0.46855874754509014,-0.9895430950567665,e5990e2be294053dbc8db69cfd0d0f947abfc23f7ba41f354bcdf2d0446b220a,4a9dccf845a20b55a811c5a12f3797f5af11cb35a18e7ed8a19ed7f6b3e73460
FT0166,MERGED50_775883e2e2372316,MERGED_ID50_fde488ea32252ed48c54,44,perchlorate,1,0.5114822387695312,0.6606038411458334,0.9534505208333334,0.2928466796875,0.99755859375,0.99951171875,0.001953125,0.6818296000096795,1.4204665973874082,0.7386369973777287,13809b6b4751117bedef61e7cfd4f4fbdcc41c98c292c2490f166c261374694a,ac65fe4e8c0ecdf44871d3e1e5f2a89764a7cd77dbc0b529c806acb9d30cd996
FT0167,MERGED50_1734ee9aebe4faa7,MERGED_ID50_a9a0a37e60303d3a9544,42,desiccation,1,0.5573933919270834,0.549061139424642,0.6432215372721354,0.09416039784749342,0.98828125,0.873046875,-0.115234375,1.1461316094954799,0.6571646354047807,-0.4889669740906992,9f18ee27b27b730c353ca28dd6287040d5dcc6994bc32b164fb2b01a5bccb798,7ba68c4f521274e62a039ae2e44fd1caaebe85ed39b94d5ccb860c6c58bc38d3
FT0167,MERGED50_1734ee9aebe4faa7,MERGED_ID50_a9a0a37e60303d3a9544,43,desiccation,1,0.5573933919270834,0.5400307973225912,0.6457901000976562,0.10575930277506507,0.9755859375,0.91748046875,-0.05810546875,1.1872286236069511,0.6916478714457751,-0.49558075216117603,99b8fb212f2ba8a3c0b88fdee72ff506d58b1de414dc14ff5a7d9411598d3aa8,acfb2a5e5abf3c6d23e16bd2e2fdfadcb47ac1de61341d132bcd52c8cadb3c73
FT0167,MERGED50_1734ee9aebe4faa7,MERGED_ID50_a9a0a37e60303d3a9544,44,desiccation,1,0.5573933919270834,0.533379872639974,0.585479736328125,0.052099863688151005,0.97705078125,0.9423828125,-0.03466796875,1.1510414303186054,0.7958752704829299,-0.35516615983567545,018ab9631e6bf7439fd43901cefa143027759ec1b52150c90cfcd9f7a4a2e390,1c1cfbda361fd0aae8db17c8aa04950e0c0f75c854b326972d4680aeff9f670a
FT0168,MERGED50_ceae10ec1ba6b712,MERGED_ID50_728cfc52ed7c27fb02ec,42,desiccation;oxidative,2,0.7980880737304688,0.8465169270833334,0.8579915364583334,0.011474609375,0.97314453125,0.974853515625,0.001708984375,0.2903903193269516,0.27374003269786507,-0.01665028662908652,d9bf30425e16a59fb9c252e20984ae48fa6a353a1d210dac882585b0522290c8,48492d438a94e3754d8e1b380bcb57a2cc9f832011b0ff65b5e9b4747a392f1d
FT0168,MERGED50_ceae10ec1ba6b712,MERGED_ID50_728cfc52ed7c27fb02ec,43,desiccation;oxidative,2,0.7980880737304688,0.82501220703125,0.8450215657552084,0.02000935872395837,0.930419921875,0.994384765625,0.06396484375,0.2592608312783389,0.20114273547726502,-0.058118095801073855,6402c4d7e0c6427dd55d56fd1a7342b86bfbfa282736588c72945c6998a63e7a,ab471444ae9eca80ff3876e95170d12d10459fb3488770546961568b7fd71302
FT0168,MERGED50_ceae10ec1ba6b712,MERGED_ID50_728cfc52ed7c27fb02ec,44,desiccation;oxidative,2,0.7980880737304688,0.82574462890625,0.8560587565104166,0.03031412760416663,0.95361328125,0.962890625,0.00927734375,0.23806654185730095,0.2852010010034556,0.047134459146154634,a720c2fe28a8be186be084a9d14412b17eab08000d2966f284080844ed81a093,d64de46212b506d1b61e68d08793e8dd40279abb9e5bcc4fd900e26d2561d670
FT0169,MERGED50_08264a6e3d04b0a1,MERGED_ID50_b1e3869bd06ac6ecfe32,42,desiccation;oxidative,2,0.8200785319010416,0.6680501302083334,0.8158772786458334,0.1478271484375,0.896728515625,0.995361328125,0.0986328125,0.8232816390316983,0.04250120336568012,-0.7807804356660182,64a592750b19d9392ed26b49f32239faf7b038028f16114e4ff892cc68f5a42a,ab82560298d57a95bbcb3e328ab342572da5e57c3218571210366173e32052c8
FT0169,MERGED50_08264a6e3d04b0a1,MERGED_ID50_b1e3869bd06ac6ecfe32,43,desiccation;oxidative,2,0.8200785319010416,0.6171061197916666,0.8135986328125,0.19649251302083337,0.622314453125,0.98681640625,0.364501953125,1.399193970702038,0.12733789968801404,-1.2718560710140239,c9685b2d9e9bdb2b9bd237b6333e6fcad22320c9240589793595599b86b61bbe,d96bedab69dfd5ec92d78e1e3b584395bf9ac08e0f77156990c77a629e15d8e5
FT0169,MERGED50_08264a6e3d04b0a1,MERGED_ID50_b1e3869bd06ac6ecfe32,44,desiccation;oxidative,2,0.8200785319010416,0.64556884765625,0.7979965209960938,0.15242767333984375,0.787109375,0.998291015625,0.211181640625,1.0321492064189859,0.12834100719691438,-0.9038081992220715,11c498d50ec80d7bb21ea46f343ecdd43e425a8dfa01470cf9243ce67ccdf858,3705000af65c354d99abbf60dd2e53c7a119ebe53b683448003e6182bb49ce81
FT0170,MERGED50_c77fa5cecc6b67e2,MERGED_ID50_f418c299d575a006c276,42,desiccation,1,0.5955810546875,0.68731689453125,0.6078999837239584,-0.07941691080729163,0.53271484375,0.175537109375,-0.357177734375,1.1641382090379184,1.314366003326321,0.1502277942884025,2ea6051e641968f578e57786ca8910244a37d680bc1d37834265932015db10d2,81f90079a471aeb6c82f7b311db8c4b71bdd9d9047b5c100576feba35f60bedc
FT0170,MERGED50_c77fa5cecc6b67e2,MERGED_ID50_f418c299d575a006c276,43,desiccation,1,0.5955810546875,0.49597930908203125,0.6430155436197916,0.14703623453776038,0.96630859375,0.10821533203125,-0.85809326171875,1.6078943865900823,1.2254649022737598,-0.3824294843163225,621d6cc09509edbb3d9b4c8043d6e183630ff6991b3912c6b39c5da3fba0ea24,0e89272a7d5b3e2180b4501fe33e246d84012602a4a1043818b3ff1b8a2c2b25
FT0170,MERGED50_c77fa5cecc6b67e2,MERGED_ID50_f418c299d575a006c276,44,desiccation,1,0.5955810546875,0.4641927083333333,0.6363932291666666,0.17220052083333331,0.91259765625,0.247802734375,-0.664794921875,1.5736147750442395,1.2336588605013443,-0.3399559145428952,6504a5c8fa49e7b23d02b62628c6fadd9ba8c00a7503a1e8299012b47231c2ce,64bbb3f15a09cf79bebf68fb27a498d5c2cea6506247526eb9a7f934ebf2c572
FT0171,MERGED50_c6a4f969b0f45cc8,MERGED_ID50_fcaa2013de2762e78e1f,42,desiccation,1,0.6388956705729166,0.5778477986653646,0.6326039632161459,0.05475616455078125,0.98583984375,0.9833984375,-0.00244140625,1.4140610600202037,1.4013917877616617,-0.012669272258541975,1902ed07ba2923e83fee6ba3f418e41911d7bbc079ada4bc7772dbbe82ab446c,ab18b85a12c82142a3ebdc2f2db6452a7b4100ef5f918aa98bbc68abfdeea9d9
FT0171,MERGED50_c6a4f969b0f45cc8,MERGED_ID50_fcaa2013de2762e78e1f,43,desiccation,1,0.6388956705729166,0.5764923095703125,0.6812845865885416,0.10479227701822913,0.97900390625,0.966796875,-0.01220703125,1.378004614457591,1.4162426115488889,0.038237997091297826,c16bf1d0d0a49ef63076f16bb2efb67faecfaafd2c089702ab198ad9823e0ec3,fec40337119ecb1e635a5014bcac947d4825d049bc5a477375c93ba087f31fad
FT0171,MERGED50_c6a4f969b0f45cc8,MERGED_ID50_fcaa2013de2762e78e1f,44,desiccation,1,0.6388956705729166,0.5734303792317709,0.5744883219401041,0.0010579427083332593,0.9541015625,0.9541015625,0.0,1.4396068243140872,1.527078143547552,0.08747131923346485,f0cd849f6978129e80caba597d0fb5cba2b19c652ccd55e935d4ce5eddfa4df6,75d55a59cedcc2eababdc51fdaad18d9960459053ccab397c918db4d869e2e30
FT0172,MERGED50_1ebb1e9fd6eb022b,MERGED_ID50_2f2c3425e561aba84a59,42,radiation,1,0.5377944310506185,0.5535710652669271,0.554693857828776,0.0011227925618488843,0.974609375,0.8984375,-0.076171875,0.18926266263549357,0.07686450078534596,-0.11239816185014762,3453fb0506a8b1207c8773fb4562eb39ca816738be557256bfb4d9d4c34b069d,c4b0defaba8881aefbe2fb482b6ac40d2fed7a8a2bbf0b8566aa11721c544f74
FT0172,MERGED50_1ebb1e9fd6eb022b,MERGED_ID50_2f2c3425e561aba84a59,43,radiation,1,0.5377944310506185,0.5425580342610677,0.5442969004313151,0.0017388661702473218,0.96142578125,0.90185546875,-0.0595703125,0.19840379409912373,0.08026941589943877,-0.11813437819968496,167d00c8bb62376ddb4b5ff1fd83ffdbf0ce2b6981e8b6b71d4576c6c2b7a9bb,3e5db54a1811ae9e97c9d008f4730991dd9224a93a51f17fcd79cd8870bf56bc
FT0172,MERGED50_1ebb1e9fd6eb022b,MERGED_ID50_2f2c3425e561aba84a59,44,radiation,1,0.5377944310506185,0.5576934814453125,0.5603345235188802,0.0026410420735677453,0.94091796875,0.896484375,-0.04443359375,0.11798681400582244,0.08629311889201477,-0.031693695113807666,4cad6d9eb2eeb371b01a95c5e33d26fac60650923082984ef8361e1d35b19599,dff90023af87165d9c78900fe96c112e8dbffe74d47b972fc308185a64e81beb
FT0173,MERGED50_da1a46b87d6fd314,MERGED_ID50_947136760d827938350a,42,salt,1,0.589813232421875,0.4947058359781901,0.48645909627278644,-0.008246739705403683,0.008544921875,0.00441741943359375,-0.00412750244140625,1.9247505244153102,1.8835075561521817,-0.041242968263128565,9ae7933308ed7b7ee2d787331118ed160b45db9c6c9b2962acfe621ae1f215cd,9e551d6ac192281392df0a04136c344c21fc15c31672054afd73e0f0f244b82c
FT0173,MERGED50_da1a46b87d6fd314,MERGED_ID50_947136760d827938350a,43,salt,1,0.589813232421875,0.486355463663737,0.5038496653238932,0.017494201660156194,0.021453857421875,0.005489349365234375,-0.015964508056640625,1.9444026199472495,1.8601453792064384,-0.08425724074081109,83fce9293271b4c471d9129578e62db824f85067d5977654e93e542522be8862,00cfeea066a66572fb68abbe50698752b3f0c560ccb02001f0fbda07f005fd0c
FT0173,MERGED50_da1a46b87d6fd314,MERGED_ID50_947136760d827938350a,44,salt,1,0.589813232421875,0.5064239501953125,0.6744283040364584,0.16800435384114587,0.04046630859375,0.88232421875,0.84185791015625,1.8948706983973975,1.6167421672235207,-0.2781285311738768,24976dd86b762e59f65da4d05747e858e3a4c230ccc46559b6b23b8369848c52,c6198d4edfb8ff96674f00b83bb3ebfc0f59a4fa3d475c91dd75e907bba1b4fc
